CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
16;Puglia;73;Taranto;7;Ginosa;73007;1;16151;8003;8148;6749;7856;229;1204;113;3727;3930;97;201;48;749;780;860;1000;1069;971;1079;1153;1135;1196;1134;929;916;732;825;1623;375;418;464;525;586;514;548;577;540;579;568;450;433;351;373;702;15269;987;4113;4798;3229;1727;415;7557;424;2185;2634;1489;681;144;6701;5250;1013;4046;3338;524;7061;2700;1743;1148;533;946;498;5421;1874;3224;1655;381;183;196;168;17;105;76;2;260;90;11;20;0;0;381;5912;1184;3;1184;0;518145;645;4759;548;5952;16137;1360;1446;1255;1410;421;60;375;3880;3680;3554;126;1776;1038;740;308;528;550;681;710;433;232;78;34;906;1402;806;440;1244;779;949;442;98;42;10698;853;1514;1105;82
16;Puglia;73;Taranto;8;Grottaglie;73008;0;1183;626;557;476;618;30;47;12;274;312;20;11;9;44;51;54;64;94;91;66;90;61;88;111;110;81;58;57;63;26;22;32;32;55;49;41;45;32;39;55;58;46;32;27;35;1131;108;200;432;271;96;24;597;46;110;270;129;31;11;529;437;61;338;288;38;505;208;132;85;30;68;46;393;123;220;131;21;8;10;9;2;4;4;0;13;0;7;1;0;0;21;431;361;2;361;0;50697;33;338;65;436;1179;110;104;81;95;40;6;38;870;764;716;48;498;83;135;4;17;17;90;294;170;99;21;4;594;115;5;2;624;62;24;4;2;0;874;147;466;93;10
16;Puglia;73;Taranto;8;Grottaglie;73008;1;16200;7798;8402;6977;7617;272;1125;209;3600;3821;119;181;77;717;805;912;914;1013;1024;1125;1195;1214;1250;1106;977;882;744;717;1605;358;391;477;479;502;528;569;559;595;623;541;500;441;324;298;613;15333;1258;3714;4989;3317;1515;540;7360;556;1964;2778;1359;552;151;6322;5129;813;3804;3195;443;7444;2768;1846;1225;573;1024;580;4830;1993;3349;1581;398;166;181;193;24;84;74;8;341;19;11;27;0;0;398;6052;1735;16;1735;0;604869;945;4507;637;6089;16167;1509;1455;1307;1364;377;77;486;4221;3892;3492;400;1921;1457;114;813;201;543;444;528;487;262;160;54;583;1873;820;216;917;1201;1006;301;46;21;9430;832;1461;1081;118
16;Puglia;73;Taranto;8;Grottaglie;73008;2;15120;7367;7753;6304;7669;196;786;165;3255;3853;76;132;51;674;734;838;903;974;1021;1060;1202;1063;1087;1024;1014;1069;768;641;1048;351;372;414;482;479;492;501;612;505;507;467;500;528;398;312;447;14303;1419;3958;4576;2880;1202;268;6938;631;2028;2542;1195;463;79;6095;4916;778;3610;3040;403;6779;2620;1833;1289;591;645;369;4562;1974;3012;1632;120;45;52;60;8;28;14;3;87;7;16;10;0;0;120;5235;708;11;708;0;574574;718;4037;503;5258;15097;840;1358;1212;1434;336;78;489;2666;2509;2353;156;235;2054;64;0;10;62;231;527;860;408;185;70;414;889;770;280;771;749;583;183;53;14;6215;1071;1007;265;10
16;Puglia;73;Taranto;12;Manduria;73012;0;3510;1786;1724;1460;1690;71;219;70;801;864;45;44;32;126;143;168;181;209;240;254;256;239;267;246;283;244;209;170;275;66;67;94;96;114;128;139;137;130;120;120;138;129;105;96;107;3362;214;812;1145;793;321;77;1711;98;428;663;377;119;26;1318;1009;205;840;657;123;1755;719;447;220;98;395;256;759;381;693;347;162;77;15;63;84;12;27;38;131;23;1;6;1;0;162;1558;8186;7;8186;0;164230;78;1236;278;1592;3510;666;377;233;216;79;21;132;8588;8346;8127;219;6457;1064;606;15;125;234;1183;2793;3257;445;67;8;7079;1013;28;7;7388;322;172;223;20;2;10127;1690;5854;502;81
16;Puglia;73;Taranto;12;Manduria;73012;1;14461;6950;7511;5781;7287;230;990;173;2966;3646;93;197;48;583;622;717;793;843;894;918;1088;1008;1096;967;870;1031;791;796;1444;286;307;380;417;416;450;443;532;488;532;470;378;513;370;347;621;13770;1164;3452;4303;3190;1395;266;6614;536;1711;2387;1378;518;84;5524;4355;751;3303;2725;384;7015;2674;1623;1069;479;934;544;4285;1338;3389;1628;227;110;90;108;29;52;42;16;131;83;0;13;0;0;227;5498;673;19;670;3;654282;524;4444;628;5596;14433;1376;1518;1164;1224;263;51;318;5382;5011;4398;613;2660;1257;481;26;157;728;1031;1534;627;220;69;6;2710;1490;143;55;2780;1157;354;71;22;14;7226;1837;2043;490;28
16;Puglia;73;Taranto;12;Manduria;73012;2;12950;6174;6776;5204;6435;211;955;145;2642;3207;83;185;57;530;619;621;680;764;721;896;922;975;949;855;758;898;699;658;1405;270;308;334;353;388;353;411;462;460;471;403;347;414;328;315;557;12312;977;2758;4080;2897;1292;308;5851;437;1363;2233;1217;495;106;4801;3806;618;2906;2426;313;6379;2356;1457;898;415;964;533;3888;1158;3060;1390;207;88;87;102;18;40;43;5;161;22;8;16;0;0;207;4906;873;20;873;0;580776;371;3975;651;4997;12912;1259;1300;1050;1090;252;46;283;5330;4938;4352;586;2175;376;1801;132;369;944;563;1332;527;248;172;65;2394;1721;211;26;3071;877;329;57;17;1;6428;2322;1538;460;32
16;Puglia;73;Taranto;13;Martina Franca;73013;0;11324;5811;5513;4793;5517;296;536;182;2591;2797;178;143;102;564;549;541;626;724;802;870;915;910;885;833;740;671;478;431;785;294;268;256;329;388;431;449;480;449;446;437;402;358;243;212;369;10654;808;2462;3943;2255;1013;173;5467;364;1328;2231;1056;422;66;5137;4402;518;3187;2806;271;4533;1806;1195;697;317;721;434;3587;1403;1920;1035;296;133;98;146;52;53;58;22;202;11;17;66;0;0;296;4436;9349;8;9348;1;462297;302;3458;725;4485;11295;1382;1063;820;879;266;75;481;13578;12678;12465;213;7847;1966;2652;2959;932;1148;915;3115;2039;982;246;129;10007;2298;131;29;8806;2725;771;89;70;4;18058;2106;7560;2340;459
16;Puglia;73;Taranto;13;Martina Franca;73013;1;13096;6183;6913;5313;6228;269;1084;202;2686;3122;115;190;70;507;530;585;678;830;834;850;920;939;1008;894;806;826;709;684;1496;265;259;296;364;397;437;428;454;444;484;419;378;377;336;295;550;12497;913;2967;4076;2947;1273;321;5866;418;1464;2234;1217;432;101;4945;4097;573;2929;2511;285;6529;2434;1785;878;401;973;550;4347;907;2893;1440;605;298;311;258;36;156;124;18;538;22;6;39;0;0;605;5318;1385;11;1385;0;453085;935;4034;384;5353;13074;1599;1454;1009;978;261;52;323;2464;2385;2056;329;1845;152;59;1654;85;59;84;79;53;37;2;3;239;1024;678;115;812;466;437;181;69;91;7723;50;220;1742;44
16;Puglia;73;Taranto;13;Martina Franca;73013;2;10056;4733;5323;3991;4951;198;770;146;1998;2468;84;131;52;379;446;448;526;555;593;666;715;769;756;704;610;642;534;544;1169;193;216;235;271;271;287;347;345;364;368;314;285;305;238;231;463;9599;961;2567;2821;2124;953;173;4502;419;1267;1533;888;345;50;3892;3333;356;2273;2006;171;4891;1816;1217;745;353;606;328;3463;829;2323;1123;202;83;81;100;21;41;37;5;172;4;15;11;0;0;202;3997;1186;6;1185;1;376675;584;3161;282;4027;10043;1079;1137;819;774;184;34;217;1745;1682;1575;107;1144;97;334;200;111;305;204;417;197;109;24;8;1027;347;97;104;753;387;204;82;60;89;6085;107;1089;326;53
16;Puglia;73;Taranto;13;Martina Franca;73013;3;14533;6828;7705;5923;7189;276;956;189;2933;3577;105;155;58;695;727;726;756;726;779;926;1164;1244;1077;959;804;865;798;814;1473;356;361;370;392;369;381;444;566;584;533;442;359;375;380;361;555;13705;1862;4048;3768;2737;1135;155;6412;835;1971;2055;1056;456;39;5706;4902;572;3290;2927;274;6679;2451;1815;1121;525;843;444;5408;1184;2900;1443;257;108;107;119;31;49;46;13;195;2;8;52;0;0;257;5526;723;15;723;0;568629;885;4287;396;5568;14442;1318;1532;1216;1178;264;60;380;1650;1541;1446;95;777;436;233;157;105;228;160;368;198;146;36;48;751;422;112;161;672;331;181;97;63;102;6588;341;807;265;33
16;Puglia;73;Taranto;15;Massafra;73015;0;1506;776;730;653;763;25;51;14;358;387;15;12;4;72;61;75;92;106;113;89;115;124;113;115;116;91;90;64;70;40;33;40;53;50;64;44;55;60;54;61;52;47;53;36;34;1425;91;330;518;325;132;29;730;35;172;304;143;63;13;635;558;52;382;351;21;663;281;195;92;45;114;72;433;213;262;161;49;23;25;23;1;12;11;0;30;9;3;7;0;0;49;504;278;4;278;0;51844;35;382;101;518;1506;103;114;109;137;40;15;100;865;815;785;30;165;475;145;22;14;16;71;242;258;119;34;9;473;287;25;0;702;67;13;2;1;0;899;262;436;80;7
16;Puglia;73;Taranto;15;Massafra;73015;1;16333;8041;8292;6881;8291;250;750;161;3599;4161;101;135;45;851;825;864;982;979;1149;1273;1353;1229;1222;1070;1083;1119;731;628;975;446;414;444;496;502;573;622;691;602;567;511;499;569;373;318;414;15315;1431;4218;5316;2747;1365;238;7517;650;2228;2867;1108;568;96;6531;5530;684;4040;3569;324;7262;2697;2315;1244;565;843;481;5279;2258;2860;1632;220;86;94;113;13;35;45;6;185;12;5;18;0;0;220;5663;546;9;545;1;573246;799;4450;446;5695;16331;940;1408;1426;1433;397;91;580;1765;1693;1612;81;259;1186;167;4;17;114;243;583;386;122;63;80;194;319;542;557;431;389;469;180;73;70;6620;683;630;267;32
16;Puglia;73;Taranto;15;Massafra;73015;2;14542;7043;7499;6329;6755;260;993;205;3258;3386;116;198;85;729;721;772;831;954;943;980;1097;1149;1055;988;793;751;612;749;1418;358;358;380;418;489;485;511;552;554;529;480;392;374;260;329;574;13655;857;3029;4894;2963;1484;428;6601;380;1572;2709;1192;586;162;5631;4591;672;3502;3005;326;6689;2445;1907;934;447;841;489;4262;1690;3007;1485;533;263;267;251;15;132;125;6;476;28;8;21;0;0;533;5305;1295;13;1294;1;485944;890;3903;550;5349;14514;1178;1385;1174;1166;338;108;690;3604;3422;3101;321;1816;1019;266;690;338;376;484;559;518;108;12;16;1024;927;783;367;1354;814;691;176;47;19;7264;964;1331;754;52
16;Puglia;73;Taranto;27;Taranto;73027;0;1742;884;858;752;808;60;89;33;390;417;33;24;20;92;84;82;87;108;123;127;122;108;142;131;113;128;116;85;94;51;38;42;47;52;66;69;58;57;66;71;56;63;56;49;43;1631;95;430;583;378;128;17;826;45;226;332;166;49;8;614;511;66;404;353;31;870;349;328;109;53;156;99;603;84;277;190;37;18;9;25;3;6;10;2;24;0;0;13;0;0;37;656;951;4;951;0;70832;132;427;111;670;1725;177;183;133;123;43;11;76;1249;1149;957;192;358;405;194;34;13;89;293;334;132;41;12;9;669;261;21;6;582;219;121;24;10;1;1723;506;352;89;10
16;Puglia;73;Taranto;27;Taranto;73027;1;17330;8658;8672;7864;8137;296;844;189;4232;4075;123;154;74;1084;1076;1021;1152;1109;1103;1238;1430;1548;1417;1043;831;853;811;799;815;568;544;540;594;564;548;622;740;759;698;547;429;381;364;399;361;16010;504;3311;6399;3841;1582;373;7967;199;1692;3576;1707;654;139;6000;4354;713;3990;3081;462;8149;3016;3859;869;417;1371;979;6582;350;2050;1506;36;5;12;18;6;3;1;1;27;1;8;0;0;0;36;5665;453;32;451;2;555526;2143;3206;370;5719;17308;774;1479;1375;1384;477;230;1530;371;357;279;78;28;140;111;3;0;3;26;108;71;39;7;22;17;69;48;145;36;30;16;61;39;97;6163;155;74;38;12
16;Puglia;73;Taranto;27;Taranto;73027;2;15660;7480;8180;7181;6817;248;1219;195;3664;3456;99;202;59;872;931;877;887;967;1057;995;1083;1061;1099;1057;948;916;716;651;1543;428;484;479;451;471;520;513;526;547;519;503;465;452;300;263;559;14615;364;2402;5641;4140;1631;437;6960;141;1198;3134;1704;643;140;4640;3388;523;3224;2571;330;8340;2865;3881;689;327;1234;844;5289;290;2536;1563;62;20;25;34;3;10;9;1;46;3;2;11;0;0;62;5794;655;17;655;0;508037;1652;3830;348;5830;15650;1392;1500;1195;1201;419;123;774;1015;923;635;288;257;315;63;25;43;261;159;110;15;5;9;8;31;157;133;314;50;33;54;173;200;125;7298;73;403;117;42
16;Puglia;73;Taranto;27;Taranto;73027;3;14239;6642;7597;6001;5918;469;1475;376;3083;2973;203;254;129;585;590;639;678;724;787;827;971;1038;1052;1073;890;900;801;761;1923;299;317;341;341;383;393;400;474;516;482;509;460;412;380;285;650;13531;1489;3587;4189;2966;1095;205;6280;712;1681;2239;1157;417;74;4948;3919;560;2998;2487;310;7477;2687;2585;819;388;1196;699;4981;284;2877;1535;256;87;75;153;28;39;42;6;142;14;8;92;0;0;256;6307;1306;18;1306;0;589081;1639;4287;450;6376;14217;2377;1672;1177;874;219;57;374;731;713;661;52;400;98;163;44;86;323;163;31;8;0;2;4;3;62;90;506;29;21;48;169;244;150;8000;79;290;222;70
16;Puglia;73;Taranto;27;Taranto;73027;4;14378;6684;7694;5670;6622;425;1357;304;2896;3315;173;194;106;549;591;607;696;769;793;861;898;992;1099;986;936;984;907;865;1845;278;319;302;367;374;412;422;438;450;511;488;436;451;407;389;640;13712;1599;4174;3980;2855;952;152;6341;730;2039;2158;997;365;52;5167;4203;545;2989;2593;243;7464;2796;2603;889;426;1040;595;5198;368;2932;1726;89;15;27;51;11;9;3;3;72;3;4;10;0;0;89;6031;370;17;370;0;584549;1166;4559;362;6087;14373;1851;1726;1264;1003;201;42;261;505;475;401;74;86;270;45;4;19;48;106;143;46;23;7;5;11;49;33;308;38;22;28;60;93;160;6601;57;227;93;24
16;Puglia;73;Taranto;27;Taranto;73027;5;16935;7879;9056;6985;7782;422;1426;320;3502;3901;153;229;94;613;734;795;932;1004;886;827;1087;1268;1376;1249;1096;1100;1058;978;1932;335;349;394;461;507;433;400;525;589;626;595;534;519;453;437;722;16193;2026;5288;4418;3060;1158;243;7481;874;2670;2304;1130;424;79;6119;5061;569;3549;3067;276;8674;3252;2944;1297;597;1064;625;6509;465;3369;1965;104;29;37;56;11;18;10;1;75;5;12;12;0;0;104;6588;551;16;551;0;672058;1566;4781;307;6654;16902;1632;1944;1427;1277;282;92;583;533;521;464;57;35;402;27;7;0;54;182;130;11;61;17;2;14;39;21;390;32;6;13;99;135;179;7312;187;236;29;12
16;Puglia;73;Taranto;27;Taranto;73027;6;13413;6570;6843;5492;6691;332;726;172;2897;3355;126;136;56;653;633;667;767;816;803;930;1057;980;996;1005;955;974;780;571;826;344;326;324;400;432;417;457;521;461;467;456;472;483;396;287;327;12629;1130;4101;3922;2377;929;170;6161;497;2092;2177;978;364;53;5190;4245;530;3129;2708;253;6270;2447;2226;1010;488;744;470;5522;406;2290;1451;58;18;22;33;3;10;6;2;43;3;7;5;0;0;58;4834;773;19;773;0;543021;684;3806;412;4902;13411;923;1309;1210;1140;262;58;370;2718;2609;2336;273;694;1549;93;22;141;122;219;723;612;312;130;55;1074;1034;137;91;1170;648;327;109;27;55;6071;1350;883;89;14
16;Puglia;73;Taranto;27;Taranto;73027;31;12286;5743;6543;5669;4788;416;1067;346;2857;2403;195;175;113;569;574;584;654;676;662;720;922;969;941;863;783;699;630;612;1428;298;286;282;341;351;340;362;441;489;438;404;398;322;278;250;463;11598;1886;3011;3313;2206;943;239;5383;886;1456;1695;902;366;78;4481;3612;412;2676;2196;227;6078;2201;2000;725;340;1155;722;4436;295;2198;1065;249;99;85;135;29;43;46;10;130;13;9;97;0;0;249;5323;1848;12;1848;0;512869;1777;3116;483;5386;12259;2036;1345;951;735;226;93;610;1611;1325;1089;236;1012;31;46;306;556;76;82;64;0;0;1;4;21;180;390;498;144;112;184;297;264;88;7941;242;525;261;61
16;Puglia;73;Taranto;27;Taranto;73027;32;12773;5870;6903;5408;5284;441;1236;404;2707;2637;193;203;130;517;510;548;615;614;646;802;921;946;966;900;878;849;737;714;1610;261;257;278;313;314;323;431;432;473;425;405;409;385;333;308;523;12158;1821;3522;3439;2318;892;166;5563;857;1675;1778;866;334;53;4924;3912;528;2802;2318;279;6274;2272;1980;773;354;958;549;4711;346;2563;1300;291;89;87;162;42;45;38;6;194;18;13;66;0;0;291;5709;1125;14;1123;2;535660;1429;3880;454;5763;12757;2121;1565;1091;760;180;46;293;655;636;596;40;408;178;10;38;290;131;102;24;4;2;5;0;2;52;88;454;24;6;42;151;258;115;7325;83;304;172;37
16;Puglia;73;Taranto;27;Taranto;73027;41;13054;6238;6816;5094;6660;297;809;194;2593;3344;107;148;46;393;453;509;641;801;758;781;874;739;816;970;1144;1390;1052;751;982;208;217;272;313;414;383;402;424;341;369;420;477;666;537;391;404;12583;2126;4749;3082;1865;668;93;5994;972;2432;1590;714;255;31;5031;4304;440;2796;2466;214;6668;2745;2004;1152;532;651;395;4986;410;2861;1791;58;16;16;33;9;5;9;2;39;12;3;4;0;0;58;4982;364;11;362;2;528923;629;4144;254;5027;13045;1008;1535;1265;988;189;42;275;705;687;505;182;179;300;26;10;6;46;95;145;109;66;10;18;107;135;47;216;177;42;51;69;76;90;5558;93;319;56;37
16;Puglia;73;Taranto;27;Taranto;73027;42;11105;5227;5878;4550;4946;311;1033;265;2326;2483;136;195;87;428;479;463;538;576;683;611;702;818;869;800;689;708;638;629;1474;234;245;228;276;286;360;301;350;388;409;403;317;344;287;271;528;10588;856;3169;3304;2367;761;131;4947;391;1599;1809;839;275;34;3854;3127;400;2369;2016;212;5881;2151;2185;672;313;701;426;3979;249;2323;1366;83;25;39;38;6;14;9;2;57;8;7;11;0;0;83;4687;400;13;400;0;435138;1013;3473;237;4723;11105;1465;1361;921;777;162;37;237;403;385;328;57;51;259;18;6;35;38;93;120;24;2;7;3;11;27;18;272;26;5;15;41;122;119;5192;47;181;78;22
16;Puglia;73;Taranto;27;Taranto;73027;51;12424;5997;6427;5041;6200;319;649;215;2594;3116;109;112;66;494;552;587;657;767;765;835;955;905;927;961;943;1064;735;505;772;249;290;288;331;388;399;409;443;437;426;452;436;525;395;238;291;11822;1811;4659;3057;1545;681;69;5684;801;2401;1615;551;293;23;5158;4299;495;2966;2581;226;5633;2204;1914;1050;476;536;311;5294;360;2133;1365;50;11;15;33;2;3;8;0;30;7;6;7;0;0;50;4619;232;13;232;0;485104;565;3908;196;4669;12408;930;1283;1180;1049;195;32;201;536;519;438;81;55;332;51;11;4;17;67;121;151;44;2;21;36;124;29;249;94;46;34;82;84;98;4902;264;143;25;6
16;Puglia;73;Taranto;27;Taranto;73027;52;14486;6556;7930;5472;6871;363;1465;315;2684;3424;138;219;91;415;552;599;607;698;703;778;954;958;1117;957;912;1010;1019;1162;2045;201;282;318;293;340;343;390;452;436;501;439;431;450;442;480;758;13969;2060;4865;3468;2585;879;112;6296;942;2351;1787;858;324;34;5120;4349;456;2878;2541;219;7800;2877;2481;1008;460;925;478;5203;357;3386;1895;85;18;24;49;12;8;8;2;57;2;9;17;0;0;85;6194;593;20;592;1;645322;1063;4847;346;6256;14432;1876;1931;1309;957;162;21;129;542;525;456;69;25;416;15;3;0;162;210;71;6;3;1;0;4;52;18;382;32;8;18;54;157;187;7196;34;361;54;7
16;Puglia;73;Taranto;27;Taranto;73027;61;14890;7318;7572;6277;7345;277;798;193;3257;3701;130;167;63;612;750;833;983;955;836;917;1109;1181;1301;1109;944;965;783;676;936;325;384;419;494;496;415;453;552;560;610;562;473;472;394;329;380;14142;990;4278;4522;2951;1179;222;6931;416;2200;2529;1252;462;72;5648;4602;555;3481;3012;280;7047;2709;2475;1225;564;855;576;6044;534;2492;1492;63;13;18;41;4;6;5;2;52;2;2;7;0;0;63;5224;895;26;893;2;604360;736;4094;460;5290;14850;956;1346;1281;1290;330;87;549;3002;2936;2538;398;624;1779;135;53;136;178;449;687;432;358;197;48;930;1331;204;73;1306;674;339;149;43;27;6316;1259;1067;161;51
16;Puglia;73;Taranto;27;Taranto;73027;62;15439;7629;7810;6424;7484;436;779;316;3380;3772;190;164;123;873;839;806;805;777;838;1077;1406;1324;1187;1062;928;1081;906;659;871;457;426;417;408;408;421;542;671;660;603;489;430;530;451;322;394;14365;1860;5530;3888;2030;984;73;7072;865;2896;2013;848;429;21;6255;5337;580;3751;3360;253;6666;2578;2439;1127;514;751;481;6739;528;2349;1536;96;21;30;54;12;9;8;4;73;9;8;6;0;0;96;5934;1901;14;1901;0;712418;593;4907;513;6013;15439;1496;1572;1387;1242;248;68;430;4186;4028;3642;386;543;2880;219;35;11;89;340;1259;711;766;290;141;1451;1993;137;61;2056;1041;350;122;30;43;8118;2398;1092;139;13
16;Puglia;74;Brindisi;1;Brindisi;74001;0;10264;5134;5130;4515;4838;252;497;162;2343;2480;130;109;72;548;514;570;611;638;677;719;861;811;825;705;644;694;501;366;580;272;262;301;314;325;350;339;431;417;418;334;317;358;255;203;238;9607;673;2725;3189;1961;845;214;4795;286;1435;1730;879;380;85;4222;3358;476;2631;2249;240;4410;1668;1496;657;307;719;461;4030;340;1538;869;280;150;95;133;52;56;67;27;172;49;42;17;0;0;280;3859;1055;24;1055;0;410908;458;2898;571;3927;10256;1095;884;817;823;230;78;500;3128;2914;2620;294;1625;968;27;47;340;394;431;497;599;253;42;17;1846;680;50;44;1735;428;311;84;35;27;5594;228;2142;210;40
16;Puglia;74;Brindisi;1;Brindisi;74001;1;12078;5857;6221;5224;5602;272;741;239;2705;2825;111;131;85;701;672;620;689;717;700;832;977;978;997;870;703;681;530;453;958;381;343;320;355;364;339;413;473;470;500;430;330;327;245;192;375;11229;1398;3535;3204;1987;930;175;5405;641;1804;1680;820;410;50;4856;4025;487;2973;2581;258;5229;1840;1857;873;415;782;460;5015;371;1717;933;250;107;69;136;45;27;58;22;141;10;49;48;2;0;250;4535;377;24;377;0;492754;1418;2865;296;4579;12051;1096;1198;1002;955;262;66;423;1330;1216;1130;86;397;723;10;31;184;147;203;98;156;64;31;216;180;506;296;148;335;157;338;151;107;42;5032;431;498;175;26
16;Puglia;74;Brindisi;1;Brindisi;74001;2;16878;7879;8999;7245;7425;463;1346;399;3558;3748;223;193;157;662;740;776;853;936;926;1013;1232;1260;1346;1170;1120;1070;1043;843;1888;323;386;384;440;471;460;483;588;588;679;549;518;500;477;367;666;16064;2157;5177;4309;3076;1129;216;7478;1004;2542;2255;1134;476;67;6614;5348;772;3894;3304;383;8086;2892;2508;1176;543;1185;674;6335;466;3217;1632;603;255;218;281;104;107;104;44;402;107;27;64;1;2;601;7187;1329;29;1329;0;717616;1851;4811;617;7279;16822;2604;1875;1306;1085;307;102;675;2772;2673;2089;584;1388;696;5;453;668;423;267;80;154;21;15;8;303;1148;345;293;577;489;498;304;122;99;9165;488;886;659;56
16;Puglia;74;Brindisi;1;Brindisi;74001;3;17892;8536;9356;7472;8664;413;1052;291;3776;4357;157;158;88;845;842;888;977;1068;1095;1170;1360;1428;1333;1205;1184;1294;1099;843;1261;424;443;445;506;533;539;561;654;678;627;542;536;628;525;399;496;16896;1763;6158;4659;2935;1238;143;8036;767;3116;2442;1139;523;49;7131;5837;737;4204;3623;342;8186;3020;2806;1305;623;1003;572;7161;647;3072;1781;234;92;85;113;36;43;33;16;173;14;18;28;1;0;234;6847;594;18;594;0;692029;957;5506;432;6895;17850;1671;1806;1606;1417;309;86;536;1455;1388;1202;186;498;704;0;16;101;225;298;183;152;88;59;80;285;505;182;230;288;267;305;138;81;123;7598;178;535;452;37
16;Puglia;74;Brindisi;1;Brindisi;74001;4;13779;6380;7399;5573;6288;348;1327;243;2812;3157;154;163;94;591;651;667;688;708;852;818;1012;967;1031;972;814;802;750;728;1728;311;299;329;370;346;437;399;498;496;477;465;372;383;334;290;574;13052;1086;3934;3795;2911;1120;206;5999;495;1933;2020;1107;382;62;5117;3953;718;3104;2537;389;6753;2337;2310;828;402;915;474;5028;364;2700;1417;204;78;74;97;33;32;33;13;151;19;7;27;0;0;204;5677;694;22;694;0;537825;1304;3977;449;5730;13777;1703;1639;1118;982;233;55;349;1088;1072;1007;65;86;921;0;11;92;595;149;74;57;14;14;1;157;374;215;261;162;207;256;160;117;105;6621;47;537;406;17
16;Puglia;74;Brindisi;1;Brindisi;74001;5;17921;8671;9250;7495;8626;419;1120;261;3890;4341;162;193;85;705;873;969;1057;1152;1061;1055;1266;1356;1333;1268;1166;1366;1143;963;1188;381;450;470;564;574;514;556;626;630;631;579;537;611;546;464;538;17063;1297;5060;5161;3720;1482;343;8207;561;2578;2767;1560;632;109;6803;5196;880;4168;3411;451;8571;3202;3157;1194;580;1182;727;6696;488;3038;1847;101;40;32;50;19;13;19;8;80;7;13;1;0;0;101;6444;216;37;212;4;649964;1968;4027;516;6511;17921;1222;1860;1495;1398;393;143;937;904;890;803;87;114;684;5;16;76;15;75;201;202;198;14;6;286;147;74;296;226;104;130;66;136;141;6740;51;631;111;10
16;Puglia;74;Brindisi;3;Ceglie Messapica;74003;0;3673;1907;1766;1653;1742;68;165;45;911;891;37;42;26;185;173;193;216;230;231;247;284;323;322;272;260;206;151;151;229;98;86;108;118;134;122;128;141;165;174;134;135;102;86;81;95;3450;249;840;1231;801;273;56;1786;120;425;701;404;120;16;1625;1390;163;1009;893;81;1497;606;296;262;117;284;160;1155;406;655;318;74;32;14;32;28;7;13;12;71;2;1;0;0;0;74;1489;4026;7;4026;0;151069;55;1220;237;1512;3645;530;327;277;284;76;18;114;7152;5742;4994;748;3492;938;564;1237;649;851;744;734;470;216;65;28;4429;496;28;41;4204;480;214;41;42;13;6904;829;2915;1128;122
16;Puglia;74;Brindisi;3;Ceglie Messapica;74003;1;16536;7713;8823;6912;7624;249;1540;211;3472;3798;106;261;76;687;708;696;849;934;1001;1052;1165;1153;1210;1097;1073;1060;848;957;2046;357;392;364;436;474;495;525;570;531;584;511;502;485;351;397;739;15703;1149;3650;4605;3869;1668;762;7276;500;1748;2500;1724;657;147;6312;5263;788;3623;3115;402;8133;2977;1326;1155;513;1255;689;4504;1540;4397;1749;261;95;115;131;15;59;33;3;220;15;9;17;0;0;261;6923;3558;13;3558;0;605604;951;5337;686;6974;16512;2262;1876;1304;1161;302;69;432;4812;4572;4302;270;2959;1229;114;1368;898;287;545;524;490;96;47;47;804;2430;616;452;1594;1500;822;235;106;45;10800;191;3852;236;23
16;Puglia;74;Brindisi;7;Fasano;74007;0;16889;8343;8546;7214;8288;278;925;184;3765;4167;146;184;81;805;820;924;937;1065;1095;1257;1359;1375;1436;1110;975;936;680;717;1398;419;430;470;443;550;550;593;715;690;731;561;481;446;323;344;597;15918;1019;4198;5261;3252;1845;343;7845;462;2088;2832;1569;777;117;7589;6659;690;4462;4046;324;6751;2562;1438;1067;455;919;583;6680;1714;3327;1502;440;207;197;197;46;100;83;24;399;10;22;9;0;0;440;6403;7146;10;7145;1;627207;568;4938;983;6489;16869;1772;1510;1325;1412;389;81;509;8133;7640;7020;620;3716;2265;1039;476;524;1329;1552;1372;883;514;259;111;3881;2971;155;13;3335;1996;1268;357;54;10;14464;2113;4256;607;44
