CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
5;Veneto;28;Padova;60;Padova;28060;31;17267;8111;9156;7150;7577;378;1679;483;3723;3775;163;279;171;701;723;724;722;761;825;967;1170;1387;1504;1297;1029;1100;916;996;2445;353;370;415;380;396;393;467;616;668;728;630;480;525;433;410;847;16432;3551;4699;3849;3271;991;71;7692;1685;2345;1999;1207;431;25;7909;7377;428;4302;4043;205;7210;2671;1347;1145;541;645;290;6980;2014;4073;1816;1754;810;717;934;103;360;420;30;1033;319;45;355;1;1;1753;7450;758;27;593;165;792142;1424;5707;547;7678;16855;2865;2164;1381;940;251;77;504;4356;4196;2710;1486;1351;961;398;1;44;498;531;435;345;640;162;54;166;1644;557;343;1276;631;313;262;153;75;8682;865;1404;380;61
5;Veneto;28;Padova;60;Padova;28060;41;15023;7031;7992;6278;6627;373;1257;488;3183;3285;152;247;164;615;584;566;599;737;817;906;1139;1253;1198;1111;959;932;893;909;1805;310;292;291;313;380;395;442;548;621;563;521;444;436;399;402;674;14288;3430;4475;3164;2452;731;36;6659;1622;2203;1592;913;310;19;7243;6737;373;3818;3579;176;6015;2320;1130;1050;532;517;228;5997;2002;3318;1530;1703;750;745;836;122;369;339;42;1145;207;57;294;0;0;1703;6796;433;14;399;34;716450;1440;5062;489;6991;15023;2643;2017;1271;821;198;41;259;2953;2876;2427;449;1619;792;16;21;149;512;640;549;271;143;101;41;203;1344;458;422;1142;484;314;294;160;33;7570;1261;930;198;38
5;Veneto;28;Padova;60;Padova;28060;42;13874;6407;7467;5545;6312;297;1261;459;2804;3116;113;227;147;537;600;552;566;567;688;759;944;1132;1156;1009;883;837;832;831;1981;272;287;293;300;292;342;386;459;535;532;461;416;390;341;368;733;13215;3252;4015;2895;2262;762;29;6081;1513;1960;1465;806;325;12;6425;6012;329;3380;3181;156;5760;2175;1072;943;455;462;220;5619;1584;3283;1480;1195;514;475;623;97;240;246;28;852;154;36;152;1;0;1195;6328;641;19;588;53;676784;1319;4722;492;6533;13781;2586;1865;1130;744;162;46;289;3054;2977;2476;501;2118;346;12;9;35;497;775;598;288;164;82;28;299;1425;440;312;1244;570;253;239;120;50;7274;1597;693;167;19
5;Veneto;28;Padova;60;Padova;28060;51;15647;7179;8468;6214;7055;302;1581;495;3184;3492;112;222;169;588;689;723;733;666;688;763;980;1198;1373;1162;984;972;952;929;2247;303;360;366;391;331;352;362;469;587;629;564;469;432;431;396;737;14923;3576;4725;3215;2505;869;33;6801;1670;2365;1555;822;373;16;6851;6412;352;3625;3419;163;6796;2525;1186;1156;582;560;259;6013;1997;3894;1653;1202;523;480;619;103;238;253;32;784;156;45;215;2;0;1202;6353;337;20;325;12;731677;973;5129;438;6540;14979;2210;1867;1228;929;240;66;435;2766;2648;2234;414;1206;268;760;14;71;331;663;667;252;141;68;27;170;1386;454;224;1185;404;271;210;102;62;7030;949;1069;194;22
5;Veneto;28;Padova;60;Padova;28060;61;12178;5653;6525;4800;5283;323;1340;432;2477;2643;132;248;153;573;445;450;455;514;604;705;899;918;979;851;768;719;702;779;1817;279;253;237;235;254;288;332;453;479;484;405;375;317;317;318;627;11498;2012;3610;2858;2268;691;59;5319;945;1811;1455;794;291;23;5501;5005;379;2991;2739;199;5209;1893;1033;649;307;465;200;4142;1749;3062;1358;2159;996;976;1054;129;453;495;48;1171;586;72;330;0;0;2159;5383;279;5;275;4;557480;1301;3844;397;5542;11816;2150;1635;933;601;165;58;368;2451;2363;1894;469;1682;211;1;10;52;383;475;593;194;142;36;9;202;1115;308;269;937;423;211;178;97;48;5949;649;1108;136;1
5;Veneto;28;Padova;86;Selvazzano Dentro;28086;0;14183;6904;7279;5863;6742;299;887;392;3097;3367;127;171;142;679;674;647;631;629;655;802;1108;1180;1288;1002;895;912;952;857;1272;361;364;332;331;333;328;389;534;598;603;511;424;411;423;427;535;13356;1943;4301;3630;2646;810;26;6460;922;2199;1905;1050;371;13;6563;6141;334;3638;3446;157;5620;2209;1400;926;469;400;220;2311;5305;2894;1497;1310;603;572;667;71;272;302;29;921;201;34;154;0;0;1310;5629;461;1;459;2;682957;651;4730;349;5730;14172;1470;1762;1253;933;222;90;577;2932;2835;2568;267;1917;587;64;25;49;65;430;969;579;254;138;59;74;1891;484;119;1213;779;317;157;75;27;6214;1542;913;106;7
5;Veneto;28;Padova;86;Selvazzano Dentro;28086;1;7962;3801;4161;3173;3817;181;559;232;1634;1915;74;96;82;383;425;414;359;349;349;447;651;765;692;528;487;492;454;461;706;187;204;199;187;165;184;208;313;387;351;253;237;238;195;218;275;7491;1165;2649;1870;1303;491;13;3574;541;1368;946;492;224;3;3777;3528;198;2083;1978;80;2963;1128;668;529;251;226;102;1483;3002;1540;769;595;265;254;297;44;112;135;18;470;73;9;43;0;0;595;3123;263;6;262;1;385490;372;2624;184;3184;7875;843;952;674;534;140;41;270;1518;1469;1382;87;1127;255;0;6;27;42;287;434;296;211;48;31;33;944;331;74;713;350;175;78;55;11;3424;937;407;34;4
5;Veneto;28;Padova;100;Vigonza;28100;0;8195;4042;4153;3320;4069;129;529;148;1783;2042;65;81;71;401;435;448;418;383;375;508;690;718;777;619;528;482;378;355;680;198;230;226;219;195;184;245;345;356;385;326;269;249;197;171;247;7702;592;2174;2548;1740;609;39;3799;256;1165;1338;756;264;20;3926;3698;186;2277;2185;67;2985;1111;838;492;234;206;98;1611;3102;1449;771;460;223;218;220;22;107;110;6;312;101;13;34;0;0;460;2932;311;3;311;0;362052;158;2626;200;2984;8194;585;794;730;654;148;73;475;1858;1834;1763;71;575;827;361;58;61;181;321;356;239;266;166;115;122;1380;239;22;981;522;172;59;26;3;3304;1006;645;105;7
5;Veneto;28;Padova;100;Vigonza;28100;1;13798;6716;7082;5608;6615;346;847;382;2972;3318;149;129;148;688;693;694;589;592;638;891;1205;1393;1230;955;854;838;765;658;1115;343;350;355;296;289;305;427;619;677;617;497;391;430;356;316;448;12969;1509;4213;3619;2662;914;52;6303;713;2148;1936;1081;403;22;6940;6523;337;3855;3686;142;4783;1813;1276;727;340;399;177;2753;5184;2381;1283;1007;467;455;492;60;222;228;17;693;106;25;183;0;0;1007;5457;611;13;607;4;645275;568;4689;322;5599;13789;1448;1690;1296;855;239;71;458;2969;2891;2515;376;325;1807;383;71;68;289;628;480;442;270;181;86;129;1967;348;71;1153;800;334;133;64;31;6338;963;1418;122;12
5;Veneto;29;Rovigo;1;Adria;29001;0;7247;3553;3694;2731;3646;104;659;107;1505;1840;49;105;54;253;272;251;270;314;366;495;529;515;564;582;550;513;381;425;967;120;135;131;140;172;180;260;261;257;279;290;277;270;203;204;374;6943;380;1804;2287;1738;663;71;3409;144;966;1253;802;229;15;3217;2906;253;1884;1741;128;3254;1283;661;339;164;242;125;2070;1196;2012;980;303;129;142;136;25;65;59;5;143;80;6;74;0;0;303;2816;1208;2;1208;0;336278;209;2420;226;2855;7242;673;849;704;458;118;53;337;4246;4135;2983;1152;2773;81;129;238;536;637;445;361;224;163;182;197;262;2551;168;2;2204;579;151;42;4;3;4235;700;1934;326;23
5;Veneto;29;Rovigo;1;Adria;29001;1;12986;6111;6875;5078;5960;303;1266;379;2668;2974;132;200;137;471;473;496;523;594;661;783;989;952;1072;1016;936;884;733;726;1677;243;255;255;271;273;311;392;498;473;495;528;437;437;335;326;582;12430;1592;4021;3375;2428;921;93;5827;714;2019;1789;922;362;21;5991;5378;494;3227;2956;225;5555;2131;947;807;391;428;199;4314;2079;3373;1520;708;288;328;320;60;140;128;20;517;95;26;70;0;0;708;5480;1580;5;1576;4;600347;1154;4078;310;5550;12781;1610;1774;1259;732;138;37;228;4029;3970;3431;539;2555;802;74;1028;224;515;382;417;270;255;178;162;114;2548;650;119;1963;684;427;239;85;33;8085;711;2602;103;15
5;Veneto;29;Rovigo;41;Rovigo;29041;0;10817;5319;5498;4227;5251;218;895;226;2327;2638;101;155;98;426;436;467;426;511;532;709;795;895;911;888;803;767;554;516;1181;222;231;238;231;258;276;353;404;427;465;442;395;406;284;244;443;10307;842;2868;3321;2489;730;57;5051;372;1545;1771;1060;284;19;5169;4755;314;2878;2695;135;4319;1750;768;562;264;318;161;4457;1178;2671;1307;463;204;220;203;40;108;90;6;245;142;28;48;0;0;463;4301;929;3;929;0;507098;517;3535;406;4458;10814;1196;1296;1097;668;155;46;288;4978;4697;4068;629;3928;58;82;293;337;695;964;630;357;478;229;85;268;3577;203;20;3344;518;136;55;13;2;5342;1638;1849;513;68
5;Veneto;29;Rovigo;41;Rovigo;29041;1;12977;5862;7115;5078;5572;380;1458;489;2541;2777;146;236;162;466;384;457;491;560;618;751;908;917;1093;1090;883;862;759;792;1946;246;196;210;264;286;311;341;463;459;486;525;398;408;333;314;622;12441;2705;4209;2848;2060;574;45;5580;1234;2065;1381;665;223;12;6040;5546;384;3132;2896;182;5630;2078;922;769;382;552;257;4741;1515;3387;1403;1463;643;638;704;121;314;300;29;898;333;49;182;1;0;1463;6284;1286;15;1283;3;661957;1767;4203;474;6444;12874;2790;1828;1077;583;138;28;175;2701;2578;2185;393;1910;261;14;291;150;363;670;436;115;104;49;7;157;1171;611;246;917;443;312;264;152;97;8521;820;1152;198;15
5;Veneto;29;Rovigo;41;Rovigo;29041;2;12894;6157;6737;4936;6141;315;1118;384;2619;3064;126;204;144;510;478;470;519;590;640;797;932;1003;1092;1039;980;1015;752;685;1392;252;271;236;273;317;312;393;436;494;531;505;468;494;352;322;501;12279;1795;4081;3292;2340;722;49;5842;819;2100;1700;920;295;8;6125;5674;327;3241;3040;146;5311;2157;869;806;401;467;229;5210;1625;3169;1497;867;387;415;395;57;213;159;15;458;288;17;104;0;0;867;5518;764;5;763;1;605598;1051;4217;378;5651;12783;1805;1701;1270;669;164;42;270;3947;3831;3313;518;3091;59;163;173;274;641;923;649;178;264;151;60;189;2719;328;77;2388;480;189;148;77;31;6491;1420;1534;308;51
5;Veneto;29;Rovigo;41;Rovigo;29041;3;13476;6414;7062;5112;6494;331;1160;379;2663;3243;150;229;129;524;500;546;569;588;641;826;1070;1055;1222;1078;993;932;733;680;1519;269;271;280;291;299;290;401;549;504;591;510;496;465;347;306;545;12846;2052;4479;3273;2246;741;55;6087;943;2329;1658;825;311;21;6563;6138;325;3448;3260;148;5343;2146;794;866;399;405;205;5770;1614;3278;1525;720;333;334;320;66;181;136;16;417;154;17;132;0;0;720;5684;1006;17;1006;0;631211;987;4421;406;5814;13209;1794;1761;1342;759;125;33;206;3940;3861;3297;564;3010;74;213;150;193;451;867;619;295;503;100;119;125;2719;371;82;2181;573;258;165;90;30;6884;1190;1896;191;20
