CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
9;Toscana;50;Pisa;32;San Miniato;50032;1;16900;8118;8782;6594;8164;327;1450;365;3492;4100;131;258;137;785;679;772;710;755;839;1121;1323;1365;1333;1132;1014;1098;952;953;2069;377;367;380;370;383;416;576;647;684;687;556;490;512;441;445;787;15981;1465;4553;4405;4223;1204;131;7669;625;2126;2582;1750;529;57;7998;7365;468;4501;4223;209;6666;2493;1089;959;448;527;253;4934;3980;4091;1775;1187;558;516;587;84;252;279;27;670;295;47;171;0;4;1183;6545;729;10;729;0;691438;899;5190;622;6714;16811;1705;1926;1598;1113;264;108;688;4362;4214;3273;941;2951;309;13;451;341;641;395;569;411;296;94;75;162;2228;801;82;1382;939;626;229;84;13;7914;1187;1498;510;78
9;Toscana;51;Arezzo;2;Arezzo;51002;0;21798;10708;11090;8456;10792;450;1604;496;4569;5407;218;301;213;969;1003;913;868;955;1102;1377;1777;1798;1728;1537;1400;1615;1189;1156;2411;499;475;484;455;515;553;686;855;906;884;757;682;766;612;537;1042;20645;2214;6344;5919;4351;1687;130;10125;951;3162;3366;1983;622;41;10329;9556;597;5696;5371;252;8584;3554;1234;1299;631;712;366;9806;1732;5339;2522;1214;530;486;612;116;239;250;41;861;103;84;163;3;0;1214;8425;1251;17;1247;4;946278;860;6858;1010;8728;21738;2318;2456;2051;1366;388;149;951;6560;6217;5272;945;3283;1676;313;877;546;566;607;662;711;568;421;314;585;2753;1728;206;2946;1406;636;218;50;16;10147;1442;3461;332;37
9;Toscana;51;Arezzo;2;Arezzo;51002;1;17076;7943;9133;6969;7278;505;1591;733;3571;3645;224;277;226;737;703;649;690;901;1036;1134;1245;1290;1367;1261;1100;1059;886;861;2157;385;374;332;373;455;506;577;621;637;654;569;493;499;376;371;721;16179;3673;5735;3593;2203;908;67;7466;1626;2760;1881;791;384;24;8345;7498;618;4420;4028;298;6642;2432;1050;1195;603;646;293;7361;1195;3751;1519;2891;1409;1279;1413;199;673;669;67;1209;236;172;1272;2;0;2891;7718;1263;16;1247;16;767479;2264;4917;936;8154;16900;3541;2060;1405;856;203;89;585;2485;2462;1853;609;1444;279;130;706;327;259;291;113;60;43;24;30;58;319;740;736;319;370;509;396;174;85;9366;287;1506;56;4
9;Toscana;51;Arezzo;2;Arezzo;51002;2;15465;7300;8165;5682;7425;370;1479;509;2984;3752;140;254;170;692;606;611;615;742;949;1023;1093;1155;1115;957;987;1118;922;952;1928;352;305;328;304;394;474;516;533;565;567;446;422;520;436;415;723;14654;1772;4783;4050;3040;936;73;6887;743;2387;2221;1171;343;22;6988;6166;639;3683;3333;287;6568;2632;939;908;439;593;289;6581;957;4128;1878;2335;1142;1123;1071;141;570;530;42;1212;169;65;888;0;1;2334;6566;432;18;431;1;599597;1604;4677;562;6843;15442;2291;2021;1395;852;216;68;436;1283;1265;982;283;592;275;115;16;12;126;215;232;255;36;38;52;52;308;341;281;250;145;170;149;133;135;7021;121;748;102;11
9;Toscana;51;Arezzo;2;Arezzo;51002;3;14265;6960;7305;5269;7272;277;1096;351;2828;3655;132;202;143;586;603;603;599;741;716;834;1063;1110;1212;1007;946;1057;819;826;1543;307;314;290;308;384;383;412;530;527;623;474;469;506;380;419;634;13559;1321;4279;3900;2989;1003;67;6601;585;2140;2203;1261;393;19;6760;6138;487;3670;3405;205;5713;2379;738;906;435;456;231;6361;1126;3613;1696;1029;439;449;506;74;221;199;19;717;124;56;132;0;0;1029;5459;654;17;653;1;602798;664;4391;660;5715;14225;1438;1707;1339;921;232;78;512;4176;4039;3274;765;1404;1455;415;76;267;407;323;394;668;531;326;282;159;1888;1087;140;1825;946;352;103;38;10;6168;413;2699;146;16
9;Toscana;51;Arezzo;2;Arezzo;51002;4;13552;6426;7126;5116;6580;321;1147;388;2664;3320;120;190;132;550;560;608;610;644;733;824;988;1032;1100;978;827;874;798;810;1616;272;280;302;324;325;385;401;486;490;545;458;386;412;369;347;644;12886;1327;4162;3762;2696;879;60;6099;554;2089;2080;1033;328;15;6226;5621;443;3311;3041;189;5608;2261;835;849;427;487;239;6116;895;3437;1569;1574;751;731;736;107;384;322;45;963;137;60;413;1;0;1574;5639;444;17;441;3;534134;1269;3992;538;5799;13541;1724;1787;1233;811;179;65;405;2284;2251;1445;806;756;474;215;29;20;101;336;380;231;200;96;52;25;461;547;412;418;365;283;213;110;56;6254;224;1200;18;3
9;Toscana;51;Arezzo;2;Arezzo;51002;5;15988;7520;8468;6049;7623;424;1377;515;3114;3813;179;236;178;719;711;669;679;692;786;960;1255;1356;1256;1054;862;973;883;1030;2103;397;362;357;339;342;357;460;609;629;605;534;398;444;405;442;840;15118;2707;5215;3566;2628;967;35;7041;1165;2547;1896;1041;384;8;7397;6810;444;3859;3608;181;6492;2545;857;1068;504;500;239;7240;1048;4067;1775;1355;572;561;691;103;248;301;23;926;65;57;307;0;0;1355;6813;959;22;954;5;704380;1227;5133;684;7044;15922;2360;2051;1432;930;208;63;404;2936;2865;2387;478;453;1418;516;119;192;275;349;413;309;259;272;199;49;953;925;460;927;646;432;207;116;59;7835;1317;1009;56;5
9;Toscana;51;Arezzo;26;Montevarchi;51026;0;5289;2581;2708;2055;2625;109;402;98;1109;1311;53;71;37;267;247;234;245;246;265;335;443;449;422;355;350;322;271;273;565;129;120;127;133;117;142;171;217;236;206;180;154;163;134;130;222;4979;360;1435;1544;1204;397;39;2430;157;684;879;528;169;13;2509;2365;112;1383;1325;44;2032;822;335;278;133;183;97;1683;1202;1236;576;484;217;217;217;50;97;104;16;196;22;17;249;0;0;484;2031;592;2;592;0;202869;214;1654;205;2073;5275;530;578;493;332;93;47;317;1527;1502;1298;204;1147;135;16;141;261;253;172;73;103;95;168;32;66;889;275;68;349;271;387;224;54;13;4494;430;766;83;19
9;Toscana;51;Arezzo;26;Montevarchi;51026;1;18682;9038;9644;7214;9036;379;1573;480;3859;4554;182;264;179;877;790;815;812;962;1063;1099;1384;1476;1495;1286;1086;1143;1073;1099;2222;429;400;418;420;486;531;573;725;733;731;644;565;530;501;476;876;17650;1839;5558;4906;3984;1261;102;8533;768;2832;2711;1682;505;35;8549;7835;542;4783;4452;260;7651;3008;1200;1093;516;663;342;5455;4063;4695;2095;2824;1355;1380;1252;192;683;597;75;1685;389;156;593;0;1;2823;7429;1213;16;1210;3;723384;1384;5569;644;7597;18608;2149;2189;1625;1173;332;129;854;3294;3286;2853;433;2263;587;3;399;200;538;553;439;220;194;234;76;129;1780;659;285;454;496;852;669;227;155;15137;260;2389;169;35
9;Toscana;52;Siena;12;Colle di Val d'Elsa;52012;0;4631;2302;2329;1862;2244;109;298;118;1006;1132;55;55;54;209;220;225;186;224;259;298;362;387;388;363;324;335;210;223;418;107;105;100;99;116;143;151;188;198;181;187;161;181;111;99;175;4379;493;1305;1259;918;380;24;2177;207;668;691;453;148;10;2363;2206;129;1323;1259;48;1614;667;232;273;130;115;56;1500;1190;994;479;215;92;75;107;33;38;40;14;158;42;11;3;1;0;215;1838;564;1;562;2;195486;251;1398;219;1868;4628;487;532;442;319;68;20;135;1151;1143;1005;138;525;342;138;309;81;44;50;100;155;134;87;45;147;651;202;5;381;284;203;106;29;2;2602;494;429;71;11
9;Toscana;52;Siena;12;Colle di Val d'Elsa;52012;1;16625;8004;8621;6646;7824;344;1377;434;3538;3946;153;218;149;843;799;783;779;795;918;1107;1291;1376;1345;1096;919;1017;843;829;1885;429;435;404;395;407;455;537;628;705;661;535;430;473;405;397;708;15613;1672;4396;4787;3420;1224;114;7481;685;2193;2570;1454;531;48;7872;7129;579;4269;3958;252;6328;2467;965;936;448;460;226;4859;4062;3967;1781;2079;1003;990;917;172;514;428;61;1477;450;57;95;0;0;2079;6794;1096;9;1082;14;592457;1628;4786;563;6977;16587;2096;2048;1457;1000;270;106;674;2241;2212;1615;597;370;695;550;381;35;220;291;36;284;236;76;56;73;582;609;351;210;359;378;378;201;89;8794;431;1097;79;8
9;Toscana;52;Siena;22;Poggibonsi;52022;0;7260;3579;3681;2902;3579;131;475;173;1569;1797;59;87;67;356;366;380;341;348;360;440;569;644;698;556;434;459;294;348;667;177;188;204;173;177;187;213;276;325;335;292;218;229;136;173;276;6829;698;1977;2031;1523;568;32;3362;288;981;1119;712;247;15;3732;3465;215;2035;1936;80;2426;975;355;423;201;171;85;2419;1950;1477;681;414;175;153;218;43;71;91;13;236;126;28;24;0;0;414;2771;453;8;453;0;269724;505;2087;242;2835;7243;689;793;689;493;118;53;339;1429;1385;1019;366;671;249;99;454;100;88;75;92;84;85;18;23;92;436;384;107;361;208;263;124;44;19;3339;619;324;64;12
9;Toscana;52;Siena;22;Poggibonsi;52022;1;21692;10396;11296;7893;10820;411;2083;485;4213;5487;171;331;194;922;1021;935;930;935;1109;1219;1540;1805;1682;1416;1223;1351;1196;1418;2990;457;513;485;468;471;526;611;761;910;879;707;566;634;568;631;1209;20558;2026;5450;5752;5343;1841;146;9841;846;2624;3206;2384;725;56;9993;9183;614;5494;5121;294;8821;3447;1201;1177;543;589;293;6898;4408;5854;2578;2383;1149;1023;1161;199;491;587;71;1455;628;86;212;2;0;2383;8944;1019;21;1019;0;828130;1990;6593;676;9266;21653;2818;2786;1915;1354;299;94;607;2285;2247;1743;504;625;386;732;112;204;214;423;254;293;134;64;45;42;394;588;719;240;303;401;424;224;151;11046;740;926;74;3
9;Toscana;52;Siena;32;Siena;52032;0;9972;4830;5142;4101;4650;252;664;305;2161;2333;110;109;117;495;485;446;448;426;458;601;812;868;895;725;601;622;570;542;978;257;262;246;237;200;228;286;383;415;421;357;287;299;278;260;414;9396;1741;2903;2290;1700;707;55;4524;736;1411;1271;773;318;15;4968;4646;246;2556;2411;113;3578;1509;446;620;302;257;121;4739;1071;2255;1072;1083;466;458;527;98;214;218;34;717;120;159;86;1;0;1083;4005;1073;1;1026;47;411733;951;2740;442;4133;9919;1239;1187;876;596;161;74;489;2215;2193;1720;473;1389;309;22;357;843;120;57;97;131;69;30;16;110;776;694;140;716;408;311;157;88;40;5676;315;1304;97;4
9;Toscana;52;Siena;32;Siena;52032;1;15690;7208;8482;6114;7202;312;1627;435;3139;3570;100;267;132;613;536;527;521;668;794;869;1086;1129;1134;994;1009;1136;969;1116;2589;311;294;297;266;346;401;428;516;542;534;443;434;526;457;474;939;14967;3338;4807;3008;2901;849;64;6829;1505;2339;1549;1082;334;20;6884;6548;259;3460;3328;98;7130;2846;789;1006;498;476;220;6749;1147;4859;2108;973;363;361;511;101;182;158;23;634;116;127;95;1;0;973;7119;1507;11;1128;379;682462;1238;5415;686;7339;15488;2816;2209;1288;807;165;54;337;2396;2382;1592;790;939;653;0;73;656;297;133;147;133;62;52;39;75;442;559;516;324;335;360;279;180;114;9048;94;1469;27;2
9;Toscana;52;Siena;32;Siena;52032;2;16688;7654;9034;6173;7866;311;1846;492;3205;3885;127;295;142;605;616;616;572;648;836;907;1035;1185;1253;1113;1008;1130;1024;1217;2923;314;318;330;286;320;436;454;522;559;571;506;454;499;458;526;1101;15963;3499;5274;3101;3133;902;54;7279;1585;2580;1574;1168;355;17;7317;6886;344;3735;3525;168;7534;2957;876;1008;481;442;181;7025;1222;5208;2277;1147;423;419;583;145;201;195;27;761;108;135;143;0;0;1147;7521;1442;8;1136;306;728653;1430;5656;767;7853;16537;2952;2465;1391;811;192;42;278;2206;2202;1472;730;1001;469;2;148;497;330;161;99;142;42;28;25;44;312;511;605;306;240;242;343;215;126;9125;89;1364;19;0
9;Toscana;52;Siena;32;Siena;52032;100;10489;4586;5903;4514;4091;246;1234;404;2151;2016;98;198;123;347;346;340;371;493;567;624;756;804;743;763;673;679;579;649;1755;161;192;166;184;227;268;312;348;367;345;350;287;320;248;280;531;10076;2670;3229;1806;1798;538;35;4383;1202;1492;894;575;209;11;4880;4605;219;2408;2281;100;4576;1659;455;774;361;397;167;4678;649;2950;1124;818;300;297;422;99;147;127;26;433;69;142;173;1;0;818;4903;2202;11;1668;534;484720;1358;3110;646;5116;9989;2388;1363;774;456;100;35;229;1987;1984;1511;473;1501;10;0;1494;3;5;1;1;5;0;1;1;49;98;205;1159;211;169;453;458;184;36;7737;18;1474;19;0
9;Toscana;53;Grosseto;9;Follonica;53009;0;316;160;156;119;151;9;23;14;70;75;4;6;5;15;14;11;12;7;15;18;30;34;19;16;22;26;22;18;37;7;6;7;7;5;4;13;13;18;11;7;12;14;11;6;19;299;35;61;93;80;27;3;152;15;35;50;39;12;1;154;137;13;87;79;6;122;53;23;14;7;16;8;109;40;69;37;25;9;12;8;5;2;5;2;18;6;1;0;0;0;25;139;24;1;24;0;13982;27;91;25;143;316;54;39;28;16;3;3;21;96;88;75;13;51;13;11;19;17;13;4;5;8;7;2;0;17;52;6;0;32;20;16;7;0;0;164;31;23;17;4
9;Toscana;53;Grosseto;9;Follonica;53009;1;21163;9905;11258;7421;10354;570;2140;678;3901;5163;242;352;247;770;815;795;828;843;913;1143;1476;1637;1619;1433;1475;1655;1463;1476;2822;419;413;379;439;420;448;578;699;786;766;671;663;773;690;678;1083;20211;2100;6163;5882;4595;1395;76;9402;896;3121;3010;1821;530;24;8674;7850;682;4743;4374;310;10109;3951;2617;1140;545;1093;475;6236;2877;5259;2908;1389;558;507;704;178;266;246;46;1128;132;67;61;1;0;1389;9436;6155;9;6154;1;849875;1636;7203;972;9818;21121;3495;3064;1909;1075;210;65;421;3527;3479;2736;743;914;1802;20;48;432;456;393;703;218;258;60;168;244;1175;612;705;698;568;527;420;301;222;15929;682;1791;228;35
9;Toscana;53;Grosseto;11;Grosseto;53011;0;17708;8758;8950;7329;8071;498;1273;537;3929;4074;257;266;232;899;825;752;711;738;846;1211;1527;1570;1495;1258;1192;1168;947;903;1666;458;425;385;357;384;425;613;745;791;765;635;580;568;456;460;711;16658;1833;4824;5075;3482;1343;101;8223;819;2455;2797;1570;547;35;8542;7947;489;4813;4568;206;6690;2677;1337;943;446;711;361;8207;787;3699;1849;920;389;381;461;78;187;177;25;729;82;34;73;1;1;919;7209;6138;13;6131;7;669655;803;5680;985;7468;17605;2393;2074;1549;1070;249;133;892;4591;4519;3800;719;2470;1252;78;311;443;915;498;506;356;296;195;280;843;2116;695;146;1105;1091;791;480;231;102;14303;785;2639;366;10
9;Toscana;53;Grosseto;11;Grosseto;53011;1;10785;4982;5803;4035;4927;295;1106;422;2117;2440;123;159;143;461;456;461;461;437;480;633;822;882;863;738;706;725;614;616;1430;240;241;250;234;219;246;303;376;416;424;320;330;356;283;253;491;10231;984;3291;2927;2222;752;55;4683;416;1572;1570;842;264;19;4762;4296;382;2497;2311;161;4645;1754;947;614;291;459;211;4744;509;2625;1233;797;331;320;398;79;163;148;20;615;81;54;47;0;0;797;4716;345;10;343;2;415909;770;3711;336;4817;10777;1589;1460;1016;605;106;41;270;1051;1047;655;392;306;349;0;1;54;290;212;16;22;14;29;17;62;197;159;237;59;115;116;129;163;73;5088;1;219;429;6
9;Toscana;53;Grosseto;11;Grosseto;53011;2;13324;6161;7163;5491;5505;435;1295;598;2813;2747;174;234;193;546;525;547;572;545;649;791;1065;1152;1090;933;880;906;703;748;1672;294;281;257;309;274;329;379;487;540;510;411;444;395;347;315;589;12681;1697;4110;3453;2521;813;87;5806;736;1942;1850;936;311;31;6153;5586;457;3242;2987;201;5553;2087;1170;769;381;593;280;5953;550;3021;1404;1262;535;528;623;111;263;240;32;858;138;111;154;1;0;1262;6056;925;8;923;2;531425;1352;4324;497;6175;13201;2352;1749;1214;666;140;54;345;1585;1569;1097;472;798;293;6;196;367;243;65;112;42;37;5;30;41;332;367;357;146;184;230;257;186;94;7309;21;846;227;3
9;Toscana;53;Grosseto;11;Grosseto;53011;3;12155;5751;6404;4667;5707;295;1072;414;2457;2841;120;173;160;516;569;528;537;559;546;600;906;1003;1018;900;756;760;749;780;1428;257;301;262;293;280;265;297;447;496;490;421;364;353;315;351;559;11513;1681;3951;3020;2081;745;35;5424;751;1921;1633;797;310;12;5366;4928;344;2880;2689;153;5176;2051;1016;811;419;502;255;5482;564;2847;1357;621;225;238;307;76;110;92;23;450;69;49;53;0;0;621;5134;405;4;401;4;503078;756;4127;352;5235;12136;1591;1612;1091;730;158;53;338;920;905;735;170;106;629;0;0;16;116;162;185;39;42;83;92;41;184;242;268;64;118;145;205;108;95;5629;33;487;215;0
9;Toscana;53;Grosseto;11;Grosseto;53011;4;11151;5400;5751;4387;5357;304;718;385;2347;2675;131;134;113;454;456;503;491;539;617;697;862;893;957;827;856;980;647;575;797;233;241;272;265;268;330;342;414;428;450;395;379;470;334;263;316;10600;1271;3770;3098;1833;593;35;5112;532;1898;1663;757;253;9;5271;4828;357;2799;2611;152;4467;1855;945;737;362;401;207;5303;498;2384;1276;454;184;189;230;35;86;85;13;374;49;25;6;0;0;454;4548;158;14;158;0;401331;835;3585;208;4628;11090;1233;1366;1176;707;121;25;164;603;598;391;207;55;327;9;0;17;33;10;19;89;93;83;47;33;186;58;114;64;80;31;44;72;100;4818;52;207;132;0
9;Toscana;53;Grosseto;11;Grosseto;53011;5;13507;6109;7398;5042;6124;389;1433;519;2549;3028;156;212;164;543;531;487;497;548;633;758;1038;1000;1051;957;836;904;823;912;1989;270;278;252;273;269;302;364;487;455;482;428;390;404;367;385;703;12862;2200;4378;3114;2304;820;46;5784;946;2038;1620;834;327;19;5937;5382;434;3068;2804;201;6009;2241;1154;762;384;542;267;5617;569;3551;1573;1113;429;463;554;96;221;190;18;808;88;130;87;0;0;1113;6229;870;10;869;1;584155;1154;4732;472;6358;13497;2355;1966;1188;654;152;43;270;1381;1373;879;494;395;479;5;0;220;256;73;226;66;3;9;26;29;300;199;351;60;133;214;197;142;133;7473;12;593;272;2
9;Toscana;100;Prato;5;Prato;100005;0;3636;1828;1808;1554;1694;84;203;101;847;843;43;45;50;203;192;161;166;186;210;270;340;339;286;229;203;223;180;157;291;117;91;75;88;97;105;132;165;176;150;121;96;106;92;82;135;3389;225;886;1181;789;279;29;1691;93;418;672;378;119;11;1866;1675;154;1053;971;64;1214;492;248;177;93;122;64;1368;658;667;334;302;139;146;142;14;72;62;5;100;37;25;140;0;0;302;1311;272;2;265;7;151338;202;1006;133;1341;3589;320;342;343;205;80;51;336;1002;966;775;191;554;160;61;218;139;153;113;56;20;28;31;17;64;530;165;16;391;219;105;42;16;2;1636;521;184;60;10
9;Toscana;100;Prato;5;Prato;100005;1;20124;9668;10456;7852;9780;384;1638;470;4181;4890;167;254;176;958;929;918;879;990;1196;1279;1499;1589;1588;1363;1201;1243;1029;1178;2285;488;476;491;445;496;600;639;760;779;779;678;581;595;472;491;898;18957;1194;4888;6125;4965;1568;217;9064;493;2266;3388;2163;674;80;9440;8403;770;5224;4770;346;7879;2989;1615;1028;497;765;358;7989;2597;4471;2096;3646;1803;1855;1607;184;926;805;72;1231;346;64;2005;0;0;3646;7683;886;2;685;201;742832;1255;6123;481;7859;20100;1982;2222;1785;1300;395;175;1144;3427;3394;2213;1181;1093;1119;1;23;158;668;900;261;66;78;35;24;61;692;958;502;991;419;359;187;151;106;8666;232;1816;151;14
9;Toscana;100;Prato;5;Prato;100005;2;12034;5791;6243;4727;5931;227;850;299;2491;2947;98;152;103;598;609;539;507;575;588;804;1010;1071;941;813;740;777;654;620;1188;305;318;277;262;284;291;413;479;533;472;383;338;377;303;271;485;11322;895;3302;3330;2765;939;91;5420;372;1559;1819;1236;403;31;5841;5363;374;3170;2963;150;4447;1721;765;631;297;419;182;4583;2215;2632;1233;911;424;424;438;49;213;194;17;333;97;28;453;0;0;911;4556;504;35;470;34;439600;456;3917;291;4664;11962;1053;1389;1128;836;185;73;478;2351;2305;1316;989;428;870;18;84;96;258;306;224;157;125;42;24;47;708;399;162;612;282;186;102;60;74;5121;810;433;72;1
9;Toscana;100;Prato;5;Prato;100005;3;19039;9231;9808;7647;9230;456;1262;444;4040;4615;191;225;160;989;1031;939;859;948;951;1250;1638;1634;1633;1348;1149;1156;922;899;1693;492;507;510;441;485;460;611;821;817;815;663;522;542;435;433;677;17820;1313;5118;5704;4095;1428;162;8617;542;2430;3120;1822;629;74;9392;8450;740;5115;4705;323;6688;2607;1323;1042;517;631;304;7762;3072;3692;1751;2822;1395;1338;1310;174;688;638;69;857;290;72;1603;0;0;2822;7102;811;3;716;95;697485;1014;5818;404;7236;18989;1633;2046;1745;1286;352;174;1125;3753;3686;2224;1462;1098;1103;23;83;222;694;512;230;168;185;78;52;77;943;940;264;1203;500;224;120;100;77;8012;1552;584;76;12
9;Toscana;100;Prato;5;Prato;100005;4;15480;7553;7927;6515;7361;281;1028;295;3482;3680;123;166;102;942;781;697;737;947;1019;1055;1227;1258;1256;962;867;870;750;739;1373;495;420;348;381;499;517;527;620;609;616;479;412;409;360;327;534;14375;716;3141;5226;3665;1368;259;6969;311;1480;2808;1639;632;99;7451;6691;581;4159;3765;294;5609;2131;1278;727;359;690;351;6603;1575;2914;1379;5082;2586;2633;2232;217;1364;1113;109;609;213;45;4215;0;0;5082;5576;1017;5;565;452;529801;1271;4123;339;5733;15474;1337;1548;1276;988;377;207;1376;2507;2474;1499;975;971;525;3;21;156;378;627;233;46;8;15;15;99;754;391;255;644;299;233;128;99;96;6618;407;925;154;13
9;Toscana;100;Prato;5;Prato;100005;5;15949;7723;8226;7036;6781;427;1154;551;3697;3430;195;181;220;952;808;654;674;832;955;1209;1386;1352;1318;1081;910;815;700;732;1571;494;435;343;374;403;461;611;713;680;632;555;438;429;322;315;518;14821;1807;4326;4530;2839;1107;212;7131;835;2013;2481;1217;506;79;8141;7212;729;4466;4039;363;5394;1985;1109;810;410;673;337;6431;2154;2802;1183;4390;2264;2152;2005;233;1121;1031;112;1241;446;158;2545;0;0;4390;6438;1683;1;1422;261;589217;1884;4221;503;6683;15809;2309;1716;1305;879;293;181;1172;2886;2824;2035;789;1801;167;67;776;568;500;148;22;4;12;2;3;38;890;741;366;798;335;380;337;107;78;8427;1337;596;98;4
9;Toscana;100;Prato;5;Prato;100005;6;12104;5885;6219;4601;6121;240;913;229;2462;3064;115;156;88;543;561;513;548;563;660;794;949;994;952;851;737;804;676;675;1284;299;284;263;266;301;319;381;492;492;503;407;356;377;314;313;518;11448;491;2776;3772;3277;992;140;5533;202;1278;2081;1505;418;49;5724;5080;512;3199;2908;231;4763;1840;918;585;257;385;197;4802;1612;2875;1363;1315;650;650;612;53;332;301;17;436;170;41;665;3;0;1315;4499;549;0;452;97;441602;593;3662;323;4578;12007;980;1326;1143;820;213;96;601;2863;2811;1874;937;268;849;757;0;17;339;625;422;185;144;82;60;83;860;744;187;867;505;303;106;56;37;5060;232;1376;242;24
9;Toscana;100;Prato;5;Prato;100005;7;20571;9868;10703;7748;10145;467;1697;514;4149;5059;209;268;183;879;887;847;863;940;1063;1297;1401;1598;1579;1459;1409;1458;1176;1240;2475;472;457;432;461;482;546;664;708;789;739;701;625;703;548;570;971;19499;2010;5818;5446;4674;1413;138;9303;904;2829;2953;1971;599;47;9603;8666;748;5241;4797;346;8355;3266;1526;1155;585;767;347;7908;2858;4907;2286;2233;1054;1040;1021;172;518;475;61;778;245;50;1160;0;0;2233;8174;960;5;815;145;838837;1182;6657;541;8380;20497;2251;2515;1892;1264;322;136;874;3355;3282;2413;869;1426;876;111;248;390;664;313;335;210;102;73;78;105;1273;709;326;1164;560;259;177;120;133;9217;993;1184;218;18
9;Toscana;100;Prato;5;Prato;100005;8;14766;6929;7837;5782;7065;325;1241;353;2965;3516;141;183;124;669;670;683;669;750;696;763;1088;1128;1164;1025;938;945;870;889;1819;357;358;343;346;356;321;375;518;526;577;481;453;442;396;390;690;13973;2193;4733;3468;2588;918;73;6506;990;2239;1840;1009;400;28;6774;6231;423;3694;3447;195;5970;2177;1231;1079;523;564;255;5413;2516;3096;1381;1133;455;481;559;93;209;216;30;524;135;81;393;0;0;1133;5752;687;2;658;29;717079;744;4625;540;5909;14689;1629;1640;1311;956;270;103;673;2870;2808;2157;651;1476;641;40;221;173;706;350;234;183;196;49;45;105;771;911;370;1036;465;301;221;93;41;6474;1125;966;64;2
9;Toscana;100;Prato;5;Prato;100005;9;18211;8675;9536;7196;8590;479;1383;563;3716;4325;211;230;193;941;853;760;714;860;1000;1251;1464;1541;1491;1216;1102;1065;972;1000;1981;484;422;398;361;428;475;623;749;776;733;577;515;496;455;424;759;17096;2390;5642;4594;3179;1168;123;8101;1098;2696;2417;1303;528;59;8990;8146;626;4879;4500;270;6667;2492;1331;1008;479;674;325;7047;2849;3654;1649;3017;1482;1461;1396;160;727;692;63;1190;341;122;1364;0;0;3017;7507;1140;2;976;164;727503;1661;5526;492;7679;18195;2380;2163;1644;1068;304;120;765;2062;1996;1331;665;840;468;23;32;89;499;342;206;57;58;19;29;40;412;451;428;473;247;172;141;129;169;9088;774;523;33;1
9;Toscana;100;Prato;5;Prato;100005;10;15718;7650;8068;6519;7285;332;1259;323;3531;3662;142;204;111;769;815;730;764;760;809;1034;1279;1351;1370;1121;835;845;778;773;1685;400;442;370;405;412;410;500;638;678;695;563;392;382;384;329;650;14805;628;3271;5183;4172;1346;205;7172;248;1546;2851;1854;608;65;7462;6609;674;4171;3769;324;5942;2267;1182;743;368;741;362;6514;1918;3276;1502;2356;1118;1161;1096;99;574;508;36;461;163;39;1693;0;0;2356;5722;679;17;569;110;569069;1167;4321;352;5840;15550;1351;1589;1364;1024;333;179;1168;3830;3749;2135;1614;666;1396;73;112;164;415;484;411;209;157;120;63;95;1420;535;85;1055;575;291;105;46;63;6467;988;930;195;22
9;Toscana;100;Prato;5;Prato;100005;11;17824;8645;9179;7021;8846;347;1242;368;3765;4392;134;197;157;874;936;853;738;768;947;1255;1506;1600;1440;1210;1151;1064;913;899;1670;448;494;444;372;374;469;599;726;838;711;570;575;520;418;434;653;16755;940;4323;5429;4441;1482;140;8092;402;1967;3008;2033;629;53;8949;8049;734;4828;4439;320;6212;2431;1151;845;396;536;249;7757;2488;3680;1768;1311;588;638;584;89;287;267;34;465;191;40;615;0;0;1311;6748;780;8;719;61;671127;1016;5410;422;6848;17819;1512;1986;1720;1191;289;150;966;4632;4537;2775;1762;1782;817;176;190;272;612;687;400;204;190;142;78;131;1492;939;213;1362;814;360;119;42;78;7539;1481;1087;188;19
