CODREG;REGIONE;CODPRO;PROVINCIA;CODCOM;COMUNE;PROCOM;ACE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;P30;P31;P32;P33;P34;P35;P36;P37;P38;P39;P40;P41;P42;P43;P44;P45;P46;P47;P48;P49;P50;P51;P52;P53;P54;P55;P56;P57;P58;P59;P60;P61;P62;P64;P65;P66;P128;P129;P130;P131;P132;P135;P136;P137;P138;P139;P140;ST1;ST2;ST3;ST4;ST5;ST6;ST7;ST8;ST9;ST10;ST11;ST12;ST13;ST14;ST15;A2;A3;A5;A6;A7;A44;A46;A47;A48;PF1;PF2;PF3;PF4;PF5;PF6;PF7;PF8;PF9;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14;E15;E16;E17;E18;E19;E20;E21;E22;E23;E24;E25;E26;E27;E28;E29;E30;E31
12;Lazio;58;Roma;91;Roma;58091;111;18862;8326;10536;8023;7516;592;1911;820;3721;3715;263;372;255;684;614;556;636;704;880;1073;1378;1569;1532;1340;1225;1272;1187;1275;2937;350;305;272;340;360;398;513;616;720;702;611;520;562;490;525;1042;18048;4920;6594;3439;2226;813;56;7911;2199;3004;1588;769;327;24;8610;7930;499;4253;3929;229;8398;3146;1418;1205;620;1041;459;8596;217;4734;2023;1218;425;360;677;181;159;222;44;433;72;213;500;0;0;1218;9446;534;25;531;3;826213;2106;6628;935;9669;18721;4570;2526;1474;875;178;46;287;602;599;458;141;217;238;3;11;205;116;122;4;0;0;0;0;36;17;24;381;32;26;15;37;79;269;10650;29;247;167;15
12;Lazio;58;Roma;91;Roma;58091;112;12904;5799;7105;5910;4846;482;1112;554;2789;2409;206;240;155;653;601;505;552;543;537;669;912;987;1063;903;810;858;808;818;1685;337;311;249;280;276;270;309;407;413;490;422;348;381;324;371;611;12119;3964;4031;1919;1320;787;98;5391;1852;1780;853;514;361;31;5721;5302;264;2853;2646;122;5424;2049;981;896;446;719;383;5841;146;2828;1184;1544;655;813;608;123;419;206;30;1142;30;146;217;4;5;1539;5964;553;190;545;8;572629;1458;4061;783;6302;12822;2900;1565;975;610;163;89;612;591;571;425;146;206;190;29;19;223;108;64;7;2;2;0;0;51;22;14;338;53;21;14;24;94;219;7838;99;311;14;1
12;Lazio;58;Roma;91;Roma;58091;113;12568;5627;6941;5281;5052;426;1239;570;2503;2512;170;247;195;429;499;500;569;487;493;538;728;965;1064;960;871;940;823;834;1868;197;272;258;276;237;228;265;321;439;503;391;378;449;371;396;646;12035;4789;3968;1767;937;548;26;5367;2383;1646;740;334;253;11;5698;5392;234;2907;2765;111;5442;1993;886;1043;492;636;302;5735;137;2877;1166;815;245;180;493;142;91;114;40;285;43;123;363;1;0;815;5958;461;21;458;3;687988;893;4393;918;6204;12503;2823;1573;935;678;157;38;232;429;428;319;109;171;96;52;12;222;66;14;5;0;0;0;0;11;4;8;296;8;8;3;21;66;213;8445;99;183;32;5
12;Lazio;58;Roma;91;Roma;58091;114;19825;9484;10341;8529;9213;511;1120;452;4270;4621;209;202;182;1109;986;1035;1020;1061;1120;1311;1681;1738;1747;1488;1245;1141;919;823;1401;535;492;535;511;525;524;634;759;848;841;732;624;545;443;377;559;18495;1915;6306;5595;3206;1350;123;8833;779;2956;3058;1420;575;45;9402;8353;690;5147;4635;350;7293;2775;1978;1287;591;963;541;10427;378;3065;1593;2112;973;977;1004;131;468;448;57;1624;97;132;258;1;0;2112;7523;2063;94;2053;10;667597;1237;5559;982;7778;19786;2092;1932;1843;1459;314;138;895;2592;2542;2219;323;774;1029;416;0;5;186;736;659;199;203;21;210;158;702;779;580;426;443;675;419;188;68;9963;365;1343;442;69
12;Lazio;58;Roma;91;Roma;58091;115;16832;8085;8747;7230;7634;498;1039;431;3701;3820;212;178;174;898;827;848;822;959;929;1147;1478;1547;1524;1333;1043;909;676;664;1228;490;422;408;422;504;464;550;720;733;723;628;505;444;315;295;462;15757;1582;5294;4956;2658;1153;114;7512;657;2521;2675;1129;494;36;8279;7327;641;4469;3981;346;5980;2296;1600;1046;500;909;515;9186;270;2425;1230;2247;1028;858;1252;137;428;558;42;1238;137;323;549;0;0;2247;6768;1138;13;1137;1;551825;1287;4716;895;6898;16774;2078;1768;1490;1231;254;77;496;2149;2126;1791;335;1092;504;195;3;71;344;891;229;120;54;21;58;186;435;569;601;248;316;562;493;143;29;7995;1012;682;87;10
12;Lazio;58;Roma;91;Roma;58091;116;11420;5480;5940;5051;4868;460;686;355;2608;2427;192;139;114;546;572;529;533;596;611;657;887;1037;966;818;764;762;671;654;817;320;287;273;261;303;321;327;411;477;481;367;354;359;296;315;328;10745;1250;3564;3245;1895;728;63;5088;549;1673;1721;808;320;17;5158;4485;479;2755;2411;244;4615;1845;1122;725;337;762;441;5676;163;2006;1036;824;380;348;397;79;183;171;26;424;82;124;194;0;0;824;4507;794;18;791;3;376892;1388;2510;806;4704;11311;1427;1253;1046;720;198;60;370;925;900;702;198;43;546;113;0;0;25;117;212;181;119;39;9;56;126;248;272;108;120;183;113;103;75;5598;386;268;43;5
12;Lazio;58;Roma;91;Roma;58091;117;16810;7867;8943;7681;6939;526;1110;554;3790;3474;214;197;192;899;931;670;637;586;692;999;1493;1798;1502;1136;890;893;939;1042;1703;457;487;328;343;313;341;494;700;837;726;543;404;383;402;463;646;15707;3969;5982;2875;1812;986;83;7290;1928;2777;1390;692;452;51;7682;7131;406;3960;3699;184;6628;2635;1287;1080;573;1122;563;8617;282;3139;1468;1630;716;430;927;273;201;438;77;600;160;396;473;1;0;1630;6996;569;25;563;6;641303;1254;5302;755;7311;15917;2793;1939;1386;952;181;60;375;1097;1075;747;328;214;520;13;11;105;179;215;87;26;39;76;9;78;125;135;409;159;76;105;80;154;173;7850;173;560;14;0
12;Lazio;58;Roma;91;Roma;58091;118;15493;6996;8497;6462;6525;476;1568;462;3145;3258;201;251;141;589;637;650;623;613;661;878;1113;1390;1470;1166;898;824;768;941;2272;326;328;351;322;304;315;412;526;623;693;529;429;369;310;346;813;14783;2526;5068;3567;2604;961;57;6613;1072;2361;1798;973;386;23;6921;6328;434;3567;3274;219;6696;2424;1509;954;443;923;401;7606;216;3310;1530;1704;721;605;945;154;308;367;46;490;162;307;745;0;0;1704;7179;2836;21;2834;2;554646;1215;5501;612;7328;15226;3046;1988;1234;855;158;47;292;1641;1626;1324;302;778;426;120;2;189;684;366;58;15;5;0;5;160;194;224;746;216;118;196;267;394;133;10285;143;978;193;10
12;Lazio;58;Roma;91;Roma;58091;119;16109;7228;8881;6325;6997;519;1708;560;3045;3512;204;299;168;585;641;583;631;595;593;786;1028;1279;1292;1124;999;1087;1032;1144;2710;305;322;304;330;291;298;367;464;559;618;529;455;472;443;473;998;15408;3780;5666;3219;1887;809;47;6867;1777;2569;1480;686;345;10;6802;6242;421;3446;3164;213;7498;2851;1288;1080;522;848;388;7462;224;4282;1897;909;325;265;527;117;111;174;40;347;37;132;393;0;0;909;7505;420;22;415;5;721753;1751;5299;672;7722;15938;3195;2153;1343;809;178;44;282;416;414;373;41;13;358;2;3;5;154;185;13;9;2;2;0;12;5;2;354;7;5;6;18;149;188;8101;36;325;9;3
12;Lazio;58;Roma;91;Roma;58091;120;12306;5471;6835;5251;5068;377;1160;450;2463;2500;154;215;139;488;506;492;458;464;507;537;746;1037;1067;884;789;807;805;818;1901;248;274;252;223;266;244;271;330;463;475;423;328;370;314;338;652;11730;3518;4322;2044;1200;600;46;5173;1697;1895;893;399;280;9;5301;4949;249;2679;2530;104;5519;2018;986;891;450;733;341;5731;235;2909;1203;876;328;192;518;166;92;188;48;367;76;148;276;9;0;876;5646;536;22;521;15;562429;1144;4076;594;5814;11895;2540;1512;953;635;128;46;292;514;512;392;120;91;298;3;27;48;207;100;9;1;0;0;0;26;16;17;333;26;13;20;45;132;156;6472;172;208;12;0
12;Lazio;58;Roma;91;Roma;58091;121;11730;5235;6495;4960;4835;379;1109;447;2362;2387;157;196;133;469;483;470;440;416;438;564;786;988;1025;857;748;772;726;811;1737;236;244;250;222;207;201;259;367;462;458;399;322;353;317;331;607;11178;3490;3909;1906;1240;605;28;4954;1626;1714;889;450;269;6;5248;4874;262;2675;2485;125;5060;1830;922;791;367;587;264;5497;202;2760;1181;899;297;184;527;188;69;165;63;379;55;148;313;4;0;899;5628;708;28;662;46;531828;1300;3807;702;5809;11547;2674;1498;881;586;140;30;190;671;652;480;172;165;294;21;36;106;231;88;12;3;0;4;0;56;46;33;345;65;25;35;64;142;149;6657;283;173;23;1
12;Lazio;58;Roma;91;Roma;58091;122;16906;7808;9098;7128;7420;518;1305;535;3522;3660;217;230;179;720;687;685;833;807;806;907;1268;1350;1496;1363;1121;1020;856;952;2035;375;356;372;398;448;387;424;595;633;666;642;536;447;356;384;789;16059;3484;5812;3453;2261;983;66;7363;1599;2739;1698;897;407;23;7837;7076;528;4010;3639;248;6977;2695;1310;1353;645;899;412;8723;222;3415;1596;1657;644;567;913;177;268;326;50;628;123;363;542;0;1;1656;7531;600;20;590;10;637928;1329;5678;810;7817;16729;3090;2065;1436;983;201;42;264;1159;1141;960;181;165;679;116;4;91;245;132;245;145;71;21;6;72;226;210;452;79;110;176;180;288;127;8186;614;284;56;6
12;Lazio;58;Roma;91;Roma;58091;123;17570;7730;9840;7273;7416;554;1605;722;3431;3602;222;275;200;691;783;786;833;741;689;698;986;1420;1511;1382;1221;1116;971;1128;2614;337;419;396;441;354;365;278;429;606;677;635;528;515;381;454;915;16718;6443;5802;2390;1226;829;28;7303;3112;2345;1003;444;391;8;7849;7342;356;3922;3694;157;7461;2656;1350;1496;738;810;312;8591;231;3805;1567;1253;398;321;718;214;148;191;59;435;60;224;533;0;1;1252;8077;815;28;807;8;874712;1190;6191;946;8327;17321;3531;2150;1439;929;227;51;322;848;841;732;109;45;676;11;9;23;297;354;46;2;0;0;1;24;23;23;662;29;12;19;116;418;138;9079;435;276;19;2
12;Lazio;58;Roma;91;Roma;58091;124;19321;8473;10848;7769;8231;621;1943;757;3690;4014;250;303;216;719;832;857;816;863;824;795;1125;1423;1644;1522;1382;1287;1096;1123;3013;344;452;433;413;423;391;361;527;614;735;622;645;559;463;472;1019;18439;7119;6465;2516;1401;891;47;8042;3442;2583;1052;517;430;18;8540;8026;376;4245;4000;184;8373;2999;1547;1607;781;874;391;9312;259;4345;1783;1304;372;280;803;221;114;208;50;481;62;230;531;0;0;1304;8956;856;37;849;7;994553;1133;6948;1196;9277;19239;3947;2416;1559;1065;239;51;328;817;810;728;82;64;618;46;5;75;423;208;13;2;1;0;1;30;16;8;674;35;10;20;69;370;224;10206;568;155;5;0
12;Lazio;58;Roma;91;Roma;58091;125;15172;6945;8227;6269;6745;470;1238;450;3007;3361;197;245;135;596;656;600;614;600;695;928;1183;1330;1358;1103;909;940;921;957;1782;306;335;313;308;298;332;452;564;582;655;494;401;415;387;416;687;14453;2622;5015;3466;2337;947;66;6587;1179;2344;1731;913;396;24;7080;6462;434;3590;3288;213;6240;2401;1295;933;446;822;367;7694;223;3190;1552;1536;646;557;839;140;251;349;46;501;172;273;589;1;0;1536;6909;663;30;661;2;546395;1264;5230;660;7178;14970;2928;1940;1317;804;153;36;230;758;744;629;115;249;271;109;6;22;263;236;84;14;3;0;1;43;69;102;415;31;40;68;103;199;188;7709;128;436;64;1
12;Lazio;58;Roma;91;Roma;58091;126;18600;8533;10067;7626;8246;524;1661;543;3741;4108;218;315;151;762;771;780;740;811;844;1054;1410;1539;1691;1321;1006;1063;1069;1249;2490;413;376;398;387;401;403;486;656;721;810;632;474;450;441;511;974;17670;3277;6217;4093;2958;1058;67;8039;1525;2906;2070;1106;416;16;8327;7650;486;4281;3957;232;7960;3065;1571;1252;600;970;460;9306;230;4167;1961;1562;662;568;833;161;283;328;51;537;130;327;568;0;0;1562;8613;959;24;922;37;700725;1571;6576;717;8864;18518;3633;2381;1569;1043;204;34;224;894;890;774;116;250;410;114;1;27;224;375;127;16;3;1;0;43;68;78;585;38;36;58;109;309;224;9680;331;382;55;6
12;Lazio;58;Roma;91;Roma;58091;127;17771;8331;9440;7974;7099;750;1409;539;4020;3536;301;292;182;935;927;876;852;814;900;1026;1516;1727;1628;1275;999;903;863;901;1629;488;492;431;423;435;442;441;729;832;772;626;479;396;374;377;594;16636;1463;4933;5505;3302;1310;123;7735;617;2321;2847;1370;546;34;8164;7089;755;4297;3741;387;6869;2623;1665;949;434;1327;707;9170;205;2928;1400;950;361;346;505;99;162;171;28;393;122;152;283;0;0;950;7403;727;37;726;1;575793;3793;3249;602;7644;17697;2528;2091;1575;1107;264;79;514;905;885;732;153;221;465;46;0;7;152;169;77;158;68;52;49;40;81;274;337;55;90;151;133;137;166;8297;237;324;147;24
12;Lazio;58;Roma;91;Roma;58091;128;15591;7210;8381;6500;6845;472;1301;473;3225;3380;197;257;151;710;717;658;665;656;692;901;1289;1423;1435;1054;924;838;850;988;1791;348;343;343;338;361;327;438;601;687;672;495;433;375;336;422;691;14715;2104;5240;3714;2595;961;101;6781;871;2533;1957;1030;372;18;7097;6430;454;3714;3379;228;6409;2462;1416;963;464;874;427;7901;219;3156;1527;1388;581;523;726;139;244;290;47;535;94;301;441;0;17;1371;6971;1072;29;1067;5;544681;1274;5253;751;7278;15513;2928;1924;1298;885;186;57;373;1304;1268;1005;263;316;631;58;1;27;238;296;241;109;63;25;5;95;177;234;499;106;118;175;213;253;140;8322;316;540;141;8
12;Lazio;58;Roma;91;Roma;58091;129;16045;7546;8499;6975;7160;511;1010;389;3485;3553;209;172;127;731;765;739;807;870;901;987;1209;1338;1446;1247;1064;1027;872;762;1280;377;386;366;426;454;424;463;565;638;694;581;489;479;392;311;501;15163;1899;5302;4411;2489;981;81;7098;816;2482;2314;1042;413;31;7600;6660;653;3995;3519;338;6210;2422;1477;1119;556;888;475;8369;248;2726;1332;1300;563;485;704;111;240;286;37;597;68;240;393;1;1;1299;6352;1131;14;1127;4;582337;1567;4274;729;6570;15936;1958;1721;1457;1118;239;77;498;1270;1265;1151;114;505;115;531;3;5;49;243;331;305;106;89;20;54;458;346;293;97;184;335;287;158;90;7522;184;634;295;38
12;Lazio;58;Roma;91;Roma;58091;130;25938;12679;13259;11699;11750;730;1171;588;6029;5870;309;256;215;1563;1579;1414;1341;1259;1500;2010;2456;2503;2433;1800;1315;1280;1049;1020;1416;820;788;727;700;655;735;938;1156;1206;1195;881;611;642;478;496;651;24055;2579;8540;7163;3756;1927;90;11705;1091;4070;3916;1731;874;23;12629;11349;924;6988;6386;424;8753;3356;2552;1700;798;1275;704;14662;456;3226;1779;1939;838;750;1076;113;372;432;34;1203;191;236;308;1;0;1939;9986;1851;29;1845;6;937230;1558;7213;1476;10247;25830;2918;2435;2321;1991;440;142;915;3168;3090;2732;358;816;1764;152;4;1;49;105;961;663;450;151;348;213;932;898;689;449;556;789;672;197;69;12099;1422;1062;233;15
12;Lazio;58;Roma;91;Roma;58091;131;13005;6295;6710;5796;5746;335;785;343;3020;2857;150;152;116;729;654;663;625;614;737;964;1163;1222;1054;944;712;721;599;603;1001;373;336;335;315;325;366;468;559;608;519;460;326;354;284;272;395;12144;1341;4197;3372;2182;969;83;5865;622;2021;1835;944;422;21;5983;5357;462;3333;3034;222;4976;1918;1391;826;403;727;440;6576;244;2032;1041;1391;624;529;754;108;255;331;38;897;139;189;165;1;0;1391;5126;1523;27;1520;3;469946;900;3498;850;5248;12974;1573;1297;1139;936;212;91;586;2547;2510;1997;513;761;1215;21;21;37;231;428;529;353;166;144;88;341;614;717;325;579;451;543;313;90;21;6762;502;1221;212;62
12;Lazio;58;Roma;91;Roma;58091;132;14982;7134;7848;6605;6339;539;1018;481;3397;3163;224;177;173;673;664;735;816;805;774;843;1092;1353;1373;1165;1013;868;714;800;1294;347;334;406;420;394;390;426;491;624;654;550;488;399;337;356;518;14159;1786;4845;4045;2415;960;108;6704;819;2288;2122;1040;402;33;6979;6206;556;3719;3344;275;5931;2328;1457;1105;527;884;494;7652;271;2485;1265;1437;610;554;769;114;274;293;43;754;140;220;323;0;0;1437;6059;355;20;350;5;534991;1531;4012;635;6178;14950;1852;1634;1376;988;255;73;475;1261;1251;1017;234;315;263;439;5;15;210;270;280;96;80;30;31;76;358;296;287;152;160;278;312;65;50;6497;599;363;45;10
12;Lazio;58;Roma;91;Roma;58091;133;16331;7219;9112;6881;6707;519;1457;767;3240;3273;189;298;219;674;699;738;778;660;661;833;1110;1377;1566;1138;994;899;1029;1043;2132;355;354;375;384;338;283;359;480;600;704;536;411;385;420;420;815;15515;5392;5548;2424;1300;802;49;6792;2579;2271;1035;538;352;17;7293;6868;320;3701;3519;133;6927;2434;1518;1364;670;829;361;7630;176;3216;1363;1617;525;460;920;237;193;256;76;482;95;338;698;4;0;1617;7606;1108;27;1103;5;839174;1151;5582;1109;7842;16182;3467;1963;1219;907;225;61;379;1412;1379;895;484;181;650;64;13;64;398;212;138;51;8;3;8;93;110;120;572;90;72;105;147;324;157;8942;352;475;52;16
12;Lazio;58;Roma;91;Roma;58091;134;16779;7347;9432;7035;6964;533;1483;764;3364;3347;192;238;206;721;760;785;855;698;657;805;1061;1365;1499;1198;1008;1004;978;1059;2326;348;382;411;446;348;305;379;461;542;662;524;443;431;393;397;875;15902;6006;5364;2338;1286;861;47;6913;2995;1996;1014;512;381;15;7376;6929;318;3676;3479;139;7137;2530;1549;1462;749;891;393;7770;189;3235;1348;1754;582;423;1060;271;178;332;72;506;136;270;841;1;0;1754;7606;1186;45;1181;5;902749;1040;5596;1318;7954;16538;3535;1936;1252;870;289;72;450;1117;1105;884;221;212;669;3;128;66;472;207;7;0;1;2;1;77;84;63;660;93;68;53;148;381;141;8947;787;78;17;2
12;Lazio;58;Roma;91;Roma;58091;135;16415;7515;8900;7132;6973;558;1018;734;3426;3414;221;233;221;753;826;762;787;750;761;852;1177;1462;1404;1308;1107;1048;1035;920;1463;372;424;391;419;373;348;370;522;638;650;575;488;426;466;429;624;15486;6095;5481;2091;956;832;31;7046;3060;2272;909;403;394;8;7768;7302;325;4029;3809;139;6306;2299;1505;1460;728;796;366;8187;238;2545;1160;1828;639;443;1070;315;211;339;89;438;125;383;878;4;0;1828;7272;1227;21;1224;3;866157;1110;5471;998;7579;16281;3092;1926;1263;1002;246;50;310;1042;1033;914;119;93;815;6;8;42;195;388;197;50;25;3;6;52;134;86;642;80;82;89;164;376;123;8620;392;469;47;6
12;Lazio;58;Roma;91;Roma;58091;136;16416;7554;8862;6904;7104;553;1228;627;3342;3537;234;267;174;730;799;722;714;680;751;967;1293;1474;1393;1187;1040;1020;899;971;1776;371;407;371;354;333;367;456;570;698;668;547;438;471;370;425;708;15534;3064;5443;3564;2294;1090;79;7102;1400;2497;1805;937;446;17;7412;6783;469;3818;3505;232;6753;2587;1592;1099;499;948;546;8149;218;3114;1480;2572;1095;956;1354;262;464;547;84;691;180;572;1128;1;0;2572;7340;1102;25;1099;3;626974;1656;5116;746;7518;16363;2849;2069;1371;964;206;59;377;1367;1341;1208;133;415;786;7;0;9;454;527;182;23;12;1;0;92;306;330;480;115;143;247;326;282;95;8527;92;864;231;21
12;Lazio;58;Roma;91;Roma;58091;137;15627;7332;8295;6699;6843;564;950;571;3318;3388;246;208;172;855;744;706;697;687;721;1019;1338;1462;1390;1146;994;927;801;833;1307;446;386;352;331;338;339;461;621;701;648;540;448;452;348;380;541;14608;3616;5557;2929;1605;860;41;6814;1713;2604;1439;638;411;9;7509;6863;475;3975;3662;228;5813;2173;1410;1154;530;760;390;8051;352;2489;1215;1712;694;596;939;177;274;353;67;728;156;333;493;2;0;1712;6799;963;24;931;32;657145;1264;4943;763;6970;15529;2589;1799;1360;950;202;70;452;1489;1470;1273;197;297;857;119;0;20;264;213;224;251;136;97;68;145;308;413;407;199;181;274;334;177;108;7893;353;810;104;6
12;Lazio;58;Roma;91;Roma;58091;138;11308;5256;6052;4868;5033;379;669;359;2401;2487;137;119;112;565;605;559;566;605;577;660;838;1026;975;898;691;684;575;590;894;293;309;283;298;305;271;280;358;476;451;417;300;310;250;268;387;10608;2257;4058;2325;1213;724;31;4902;1040;1794;1196;520;342;10;5244;4748;357;2748;2514;163;4335;1623;1205;911;440;544;283;5531;341;1675;862;1500;640;543;792;165;259;318;63;645;62;299;488;5;1;1499;4610;1674;8;1671;3;541800;732;3366;636;4734;11252;1522;1262;927;769;196;58;369;1716;1705;1606;99;117;996;493;1;35;101;320;530;332;195;39;53;210;687;491;218;715;301;251;188;83;68;6545;563;908;124;11
12;Lazio;58;Roma;91;Roma;58091;140;22276;10859;11417;10078;9452;879;1116;751;5208;4708;420;246;277;1709;1377;1021;844;797;1049;1878;2762;2578;2032;1368;1043;1051;839;752;1176;884;725;545;422;377;494;886;1318;1247;1053;689;528;500;372;362;457;20260;3418;8137;4738;2414;1489;64;9827;1475;4036;2528;1047;719;22;11863;10882;744;6269;5843;315;6306;2436;1736;1054;488;921;517;13034;664;2595;1378;1704;737;639;965;100;318;391;28;1124;95;183;300;2;0;1704;9537;1332;22;1295;37;779441;1194;7509;1042;9745;22266;3577;2296;2006;1436;302;128;825;2133;2099;1802;297;886;811;105;0;19;156;472;442;302;138;198;75;237;816;506;243;207;398;581;386;110;120;11273;517;1052;206;27
12;Lazio;58;Roma;91;Roma;58091;141;15293;7475;7818;6823;6585;610;704;571;3572;3270;258;172;203;1018;1038;907;694;587;658;928;1437;1667;1345;928;825;960;825;695;781;519;555;470;373;309;331;428;663;797;663;456;380;431;379;367;354;14043;2542;6294;2890;1253;1033;31;6826;1184;3124;1434;553;519;12;7095;6525;416;3845;3583;188;5235;2086;1404;997;502;659;382;8024;551;2175;1172;1076;460;399;602;75;196;235;29;684;35;86;270;1;0;1076;5812;1016;27;1014;2;644747;631;4693;630;5954;15260;1593;1533;1289;1129;297;113;733;2659;2629;2313;316;56;1977;280;0;0;25;205;263;451;378;575;416;367;1304;507;135;759;687;525;252;61;29;6934;1658;561;89;5
12;Lazio;58;Roma;91;Roma;58091;142;17599;8342;9257;7627;7728;637;934;673;3811;3814;246;250;221;1081;1216;1114;797;626;597;840;1518;1901;1688;1113;882;914;951;1061;1300;556;611;547;396;317;308;363;662;873;865;534;428;385;415;510;572;16271;3701;7224;2766;1370;1180;30;7665;1804;3369;1318;587;573;14;7758;7143;449;4108;3813;211;6430;2520;1551;1128;538;803;446;8939;565;2948;1495;1179;483;332;680;167;151;268;64;731;73;71;296;8;0;1179;6964;1023;19;1021;2;793909;548;5883;672;7103;17562;2072;1868;1487;1239;326;111;707;2652;2640;2387;253;219;2008;160;0;0;33;363;233;346;442;463;507;218;1614;441;114;560;699;665;341;104;18;8083;1504;839;43;1
12;Lazio;58;Roma;91;Roma;58091;144;18823;9197;9626;8170;8520;702;911;520;4276;4228;305;206;182;1140;1071;1074;1011;996;1065;1432;1634;1707;1752;1366;1121;930;774;714;1036;593;541;571;522;514;524;673;762;819;829;678;569;426;379;340;457;17481;1416;6400;5637;2589;1340;99;8497;603;3065;3037;1172;593;27;9275;8119;788;5041;4482;378;6263;2451;1816;1115;525;929;526;10137;730;2403;1361;1588;699;666;850;72;314;350;35;1204;130;91;162;1;0;1588;7096;1208;28;1206;2;630156;1380;4915;950;7245;18807;1780;1847;1746;1427;329;116;742;2592;2525;2036;489;229;818;989;0;3;87;374;575;465;174;69;289;360;910;605;161;379;473;660;398;80;46;8371;550;1416;69;1
12;Lazio;58;Roma;91;Roma;58091;145;26583;12637;13946;11274;11403;1092;1960;854;5739;5724;464;406;304;1395;1313;1285;1224;1214;1313;1606;2277;2305;2254;1720;1585;1642;1524;1481;2445;682;664;676;625;600;657;755;1100;1109;1129;793;739;716;721;691;980;24936;3268;9063;6924;3768;1775;138;11831;1499;4456;3485;1590;755;46;11846;10456;1001;6392;5704;506;10744;4223;2745;1617;764;1508;819;12884;813;4874;2563;1679;723;636;907;136;305;365;53;915;151;201;410;1;1;1678;10779;1433;51;1432;1;999807;3421;6571;1036;11028;26480;3357;3061;2262;1749;441;158;1014;3193;3152;2377;775;653;1578;146;0;13;376;786;637;260;147;83;75;407;959;653;358;342;471;768;522;150;124;12330;701;1269;377;30
12;Lazio;58;Roma;91;Roma;58091;146;17160;8292;8868;7425;7638;625;880;592;3830;3804;262;204;192;918;964;982;1013;735;784;944;1412;1652;1667;1250;952;993;924;900;1070;486;494;508;519;369;391;425;683;781;772;624;453;463;417;435;472;16028;2653;6387;4111;1789;1038;50;7687;1286;3013;2104;790;475;19;7927;7136;558;4287;3914;269;6369;2517;1712;1293;625;775;427;8951;541;2589;1416;1175;504;427;624;124;213;236;55;670;87;80;334;4;0;1175;6713;878;29;873;5;687835;1009;5184;673;6866;17139;1945;1799;1472;1216;336;98;636;2422;2409;1920;489;709;785;426;3;0;64;106;574;495;375;223;80;445;949;400;126;633;586;377;237;29;58;7675;786;911;206;17
12;Lazio;58;Roma;91;Roma;58091;147;11628;5634;5994;5053;5212;429;562;372;2560;2604;200;130;140;731;631;636;559;533;593;864;1130;1102;1004;797;654;672;535;468;719;346;307;331;284;269;266;404;557;540;502;373;327;313;265;232;318;10761;1237;4323;2970;1434;762;35;5220;553;2151;1536;632;332;16;5607;5025;421;3019;2755;190;4023;1631;1123;684;323;574;294;5896;668;1642;976;584;213;217;324;43;85;111;17;452;38;45;49;0;0;584;4564;1268;18;1268;0;421631;467;3607;598;4672;11607;1370;1196;972;865;185;84;544;2628;2592;2133;459;1116;917;100;36;26;204;176;828;404;270;65;124;783;951;328;71;781;594;464;219;57;18;5881;538;1317;266;12
12;Lazio;58;Roma;91;Roma;58091;150;14046;6683;7363;6404;5406;670;1053;513;3331;2691;280;220;161;670;672;676;709;694;767;895;1206;1193;1176;1049;860;848;806;774;1051;349;346;357;357;353;385;441;591;595;551;490;412;370;325;346;415;13238;1075;3978;4624;2447;982;132;6265;479;1862;2379;1081;419;45;6105;5123;656;3294;2795;337;5923;2337;1722;715;348;1161;700;5903;628;2325;1217;806;354;298;437;71;147;183;24;491;98;122;93;1;1;805;5754;206;40;196;10;453184;2878;2590;395;5863;14044;1786;1609;1278;860;240;90;566;318;315;250;65;36;195;19;0;0;26;62;100;42;7;4;9;35;17;12;186;35;7;9;23;38;138;6006;30;185;34;1
12;Lazio;58;Roma;91;Roma;58091;151;18499;8705;9794;7669;7924;784;1446;676;3883;3961;326;298;237;790;863;761;746;797;906;1118;1506;1565;1509;1258;1238;1286;1214;1122;1820;427;437;389;385;404;450;542;708;755;735;581;542;582;550;514;704;17522;2070;6859;4842;2536;1126;89;8174;932;3318;2399;1018;478;29;8086;7144;666;4271;3808;329;7999;3181;2119;925;443;1183;667;7757;1000;3772;1999;1391;605;498;792;101;245;329;31;965;154;95;166;1;10;1381;8029;247;42;240;7;681867;2146;5435;612;8193;18490;2744;2405;1643;1091;238;72;453;453;451;390;61;110;267;13;0;5;110;95;155;14;6;0;5;31;29;43;287;41;19;12;54;40;224;8388;65;296;28;1
12;Lazio;58;Roma;91;Roma;58091;152;17325;8044;9281;6790;7614;644;1592;685;3446;3795;268;320;215;654;690;731;785;732;753;896;1293;1475;1520;1214;1037;1057;1078;1207;2203;336;367;365;413;383;394;431;608;693;732;555;468;470;452;522;855;16527;2520;6712;4077;2280;880;58;7633;1197;3205;2016;818;382;15;7470;6722;558;3946;3573;283;7780;3030;1931;1036;515;948;501;7469;848;3865;1977;1509;647;527;850;132;256;355;36;1010;205;99;194;1;0;1509;7948;377;19;376;1;691222;1292;6144;644;8080;17320;3070;2280;1495;1029;162;44;279;498;495;397;98;41;354;2;0;22;89;196;88;0;1;0;1;17;6;13;361;12;11;11;20;92;251;8521;243;124;27;3
